,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.0067625,58,80,1,1,-1,1,1,292.63,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.3,372.9499999999998,506.0400000000001,334.33000000000004,334.33000000000004,279.48,0.0
1,101,1.5254,58,80,2,1,1,1,0,0.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1480.6,25.90000000000009,1173.4999999999998,306.5,306.5,0.0,0.0
2,101,3.0321,58,80,3,1,1,2,0,1452.3,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.3,627.400000000001,851.9999999999995,40.0,40.0,0.0,0.0
3,101,4.5518,58,80,4,2,1,3,1,185.77,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1480.0,213.29999999999836,800.1999999999998,279.40000000000055,186.5,279.40000000000055,26.900000000000546
4,101,6.0579,58,80,5,3,2,2,1,466.6,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.3,666.5999999999985,426.1000000000022,426.59999999999945,0.0,0.0,426.59999999999945
5,101,7.5769,58,80,6,2,3,2,0,186.3,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.9,400.90000000000055,904.6999999999998,213.09999999999945,0.0,213.09999999999945,0.0
6,101,9.0959,58,80,7,2,2,3,0,413.81,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.7,905.9999999999982,387.1000000000022,226.5,0.0,226.5,0.0
7,101,10.616,58,80,8,3,2,3,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.8,561.0,759.0,0.0,0.0,199.0,0.0
8,101,12.135,58,80,9,3,3,2,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.9,694.0,786.0,0.0,14.0,26.0,0.0
9,101,13.655,58,80,10,2,3,1,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.4,1146.0,0.0,0.0,0.0,0.0,373.0
10,101,15.174000000000001,58,80,11,1,2,3,0,294.06,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1481.2,440.0,560.0,240.0,240.0,267.0,0.0
11,101,16.68,58,80,12,3,1,2,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1494.3,507.0,1012.0,0.0,0.0,0.0,0.0
12,101,18.199,58,80,13,2,3,3,0,40.343,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1494.1,253.0,759.0,294.0,214.0,294.0,0.0
13,101,19.719,58,80,14,3,2,3,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.5,1304.0,200.0,0.0,14.0,0.0,0.0
14,101,21.238000000000003,58,80,15,3,3,2,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1480.6,1507.0,0.0,0.0,0.0,0.0,0.0
15,101,22.745,58,80,16,2,3,3,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1479.9,960.0,266.0,0.0,280.0,0.0,0.0
16,101,24.250999999999998,58,80,17,3,2,2,0,439.88,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.6,958.0,188.0,199.0,0.0,174.0,199.0
17,101,25.77,58,80,18,2,3,2,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.3,27.0,1413.0,0.0,80.0,0.0,0.0
18,101,27.29,58,80,19,2,2,2,0,159.35,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.1,360.0,120.0,853.0,186.0,853.0,0.0
19,101,28.809,58,80,20,2,2,3,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1480.6,0.0,1507.0,0.0,0.0,0.0,0.0
20,101,30.315,58,80,21,3,2,3,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.9,26.0,1291.0,0.0,0.0,201.0,0.0
21,101,31.834,58,80,22,3,3,2,0,613.42,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1494.6,893.0,307.0,81.0,227.0,13.0,81.0
22,101,33.354,58,80,23,2,3,1,0,1385.7,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1492.8,583.0,400.0,120.0,254.0,120.0,161.0
23,101,34.873000000000005,58,80,24,1,2,2,0,226.69,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1493.0,39.0,946.0,147.0,147.0,388.0,0.0
24,101,36.391999999999996,58,80,25,2,1,2,0,-1.0,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1494.4,346.0,1160.0,0.0,0.0,0.0,14.0
25,101,37.912,58,80,26,2,2,1,0,319.58,477.8,579.89,209.65,424.42,894.64,557.55,36,13,25,130100.0,1480.7,679.0,0.0,614.0,213.0,614.0,0.0
