,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.058141,49,51,1,2,-1,2,1,213.36,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1471.0,1225.5399999999997,0.0,239.56000000000003,0.0,239.56000000000003,0.0
1,103,1.5504,49,51,2,2,2,2,0,-1.0,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1493.4,786.4000000000003,266.0,0.0,265.89999999999986,0.0,200.5999999999999
2,103,3.0701,49,51,3,2,2,1,0,1400.0,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1493.3,1346.3000000000002,67.09999999999945,106.30000000000018,0.0,106.30000000000018,0.0
3,103,4.5901,49,51,4,1,2,1,1,199.95,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1480.0,918.9000000000015,66.39999999999873,334.3000000000002,334.3000000000002,187.19999999999982,0.0
4,103,6.0958,49,51,5,1,1,1,0,386.98,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1492.8,597.6000000000004,68.5,852.3999999999996,852.3999999999996,0.0,0.0
5,103,7.6158,49,51,6,1,1,2,0,279.05,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1493.4,293.5,0.0,1147.0,1147.0,0.0,79.60000000000036
6,103,9.1344,49,51,7,2,1,2,0,173.01,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1481.2,1039.9000000000015,0.0,306.7999999999993,0.0,306.7999999999993,159.1999999999989
7,103,10.64,49,51,8,2,2,2,0,-1.0,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1481.3,1320.0,187.0,0.0,0.0,0.0,0.0
8,103,12.145999999999999,49,51,9,2,2,1,0,-1.0,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1494.0,826.0,693.0,0.0,0.0,0.0,0.0
9,103,13.665999999999999,49,51,10,1,2,2,0,227.57,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1494.5,572.0,213.0,734.0,734.0,0.0,0.0
10,103,15.186,49,51,11,2,1,1,0,253.5,926.22,625.89,269.96,278.58,765.09,421.78,45,32,17,121220.0,1493.1,1051.0,53.0,241.0,174.0,241.0,0.0
