,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.2589,44,72,1,3,-1,2,1,0.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1271.0,26.640000000000214,0.0,946.2599999999999,146.5999999999999,146.0,946.2599999999999
1,104,1.5515,44,72,2,2,3,3,1,213.35,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.9,146.69999999999982,0.0,1172.9,199.9000000000001,1172.9,0.0
2,104,3.0709,44,72,3,3,2,3,0,226.66,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.2,812.5000000000005,107.09999999999991,559.7999999999997,26.59999999999991,0.0,559.7999999999997
3,104,4.577,44,72,4,3,3,2,0,173.33,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.1,200.0000000000009,506.5,799.5999999999995,0.0,0.0,799.5999999999995
4,104,6.0831,44,72,5,2,3,2,0,319.93,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.4,26.699999999999818,306.59999999999945,1186.1000000000004,0.0,1186.1000000000004,0.0
5,104,7.6024,44,72,6,2,2,1,0,599.98,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.6,1106.0,120.10000000000036,280.10000000000036,0.0,280.10000000000036,0.0
6,104,9.1087,44,72,7,1,2,2,1,159.69,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.2,159.89999999999964,0.0,1333.1000000000004,1333.1000000000004,0.0,13.299999999999272
7,104,10.615,44,72,8,2,1,2,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,0.0,0.0,0.0,1506.0,0.0,0.0
8,104,12.120999999999999,44,72,9,2,2,2,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.2,0.0,0.0,0.0,1506.0,0.0,0.0
9,104,13.627,44,72,10,2,2,2,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,0.0,840.0,0.0,666.0,0.0,0.0
10,104,15.133,44,72,11,2,2,3,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.1,0.0,706.0,0.0,813.0,0.0,0.0
11,104,16.652,44,72,12,3,2,1,0,199.98,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.1,27.0,0.0,1052.0,427.0,0.0,1052.0
12,104,18.158,44,72,13,1,3,2,0,239.96,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.2,14.0,0.0,1266.0,1266.0,0.0,240.0
13,104,19.678,44,72,14,2,1,1,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.6,413.0,0.0,0.0,1093.0,0.0,0.0
14,104,21.184,44,72,15,1,2,3,0,199.93,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.8,346.0,506.0,654.0,654.0,0.0,0.0
15,104,22.69,44,72,16,3,1,1,0,226.71,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,13.0,227.0,467.0,0.0,799.0,467.0
16,104,24.195999999999998,44,72,17,1,3,2,0,320.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,640.0,66.0,294.0,294.0,13.0,493.0
17,104,25.701999999999998,44,72,18,2,1,1,0,253.29,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,679.0,0.0,200.0,40.0,200.0,587.0
18,104,27.208000000000002,44,72,19,1,2,2,0,0.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,640.0,0.0,866.0,866.0,0.0,0.0
19,104,28.714000000000002,44,72,20,2,1,1,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,679.0,120.0,0.0,267.0,0.0,441.0
20,104,30.221,44,72,21,1,2,1,0,599.81,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,426.0,733.0,347.0,347.0,0.0,0.0
21,104,31.726999999999997,44,72,22,1,1,3,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,53.0,1453.0,0.0,0.0,0.0,0.0
22,104,33.233000000000004,44,72,23,3,1,3,0,53.222,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.6,320.0,107.0,893.0,186.0,0.0,893.0
23,104,34.739000000000004,44,72,24,3,3,3,0,626.48,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.5,1186.0,120.0,213.0,0.0,0.0,213.0
24,104,36.258,44,72,25,3,3,2,0,733.22,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.2,1200.0,0.0,306.0,0.0,0.0,306.0
25,104,37.764,44,72,26,2,3,2,0,253.16,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,308.0,532.0,160.0,0.0,160.0,506.0
26,104,39.27,44,72,27,2,2,2,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.4,0.0,1520.0,0.0,0.0,0.0,0.0
27,104,40.79,44,72,28,2,2,3,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.1,26.0,1467.0,0.0,0.0,0.0,13.0
28,104,42.29600000000001,44,72,29,3,2,1,0,239.95,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.1,573.0,240.0,400.0,0.0,293.0,400.0
29,104,43.802,44,72,30,1,3,1,0,293.35,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.8,346.0,0.0,1133.0,1133.0,14.0,13.0
30,104,45.308,44,72,31,1,1,3,0,386.57,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.3,613.0,0.0,494.0,494.0,0.0,413.0
31,104,46.827,44,72,32,3,1,2,0,66.759,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.2,920.0,0.0,586.0,0.0,0.0,586.0
32,104,48.333999999999996,44,72,33,2,3,2,0,-1.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.3,1199.0,0.0,0.0,307.0,0.0,0.0
33,104,49.84,44,72,34,2,2,1,0,1199.8,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.1,894.0,0.0,293.0,0.0,293.0,319.0
34,104,51.346000000000004,44,72,35,1,2,1,0,253.32,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.7,319.0,0.0,934.0,934.0,240.0,13.0
35,104,52.852,44,72,36,1,1,3,0,0.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,839.0,0.0,334.0,334.0,0.0,333.0
36,104,54.358000000000004,44,72,37,3,1,3,0,0.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.9,400.0,186.0,920.0,0.0,0.0,920.0
37,104,55.864,44,72,38,3,3,1,0,173.32,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.7,453.0,400.0,240.0,0.0,413.0,240.0
38,104,57.37,44,72,39,1,3,3,0,173.32,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1479.9,55.0,0.0,586.0,586.0,160.0,705.0
39,104,58.876000000000005,44,72,40,3,1,2,0,0.0,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.9,666.0,41.0,800.0,0.0,0.0,800.0
40,104,60.382,44,72,41,2,3,2,0,426.46,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1493.2,40.0,1266.0,213.0,0.0,213.0,0.0
41,104,61.902,44,72,42,2,2,2,0,333.26,894.09,288.38,318.66,499.57,613.59,285.13,42,14,23,121210.0,1480.0,1199.0,93.0,214.0,0.0,214.0,0.0
