,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.01929,68,46,1,2,-1,2,1,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1493.8,402.01999999999987,1091.0800000000002,0.0,0.0,0.0,0.0
1,101,1.5390000000000001,68,46,2,2,2,1,0,759.65,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1480.2,1333.0000000000005,0.0,13.399999999999636,159.69999999999982,13.399999999999636,0.0
2,101,3.045,68,46,3,1,2,1,1,0.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1493.0,39.80000000000018,1466.1999999999998,12.600000000000364,12.600000000000364,0.0,0.0
3,101,4.5645,68,46,4,1,1,2,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1492.8,746.6000000000004,279.89999999999964,0.0,0.0,0.0,493.09999999999945
4,101,6.0833,68,46,5,2,1,2,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1494.2,320.6999999999998,746.6000000000013,0.0,452.7999999999993,0.0,0.0
5,101,7.603,68,46,6,2,2,1,0,413.49,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1493.3,1012.8000000000002,200.29999999999927,26.0,12.600000000000364,26.0,267.09999999999945
6,101,9.1231,68,46,7,1,2,1,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1492.3,0.0,1518.7000000000007,0.0,0.0,0.0,0.0
7,101,10.642000000000001,68,46,8,1,1,1,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1492.8,0.0,1520.0,0.0,0.0,0.0,0.0
8,101,12.161,68,46,9,1,1,1,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1493.2,0.0,1519.0,0.0,0.0,0.0,0.0
9,101,13.681,68,46,10,1,1,1,0,-1.0,810.41,692.51,550.4,649.71,149.51,623.74,13,44,25,130120.0,1492.9,1293.0,200.0,0.0,0.0,27.0,0.0
