,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.053978,46,58,1,1,-1,1,1,1146.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1550.7,1518.0,0.0,26.799999999999955,26.799999999999955,0.0,0.0
1,102,1.6262,46,58,2,1,1,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.4,1212.9000000000003,279.9000000000001,0.0,0.0,26.699999999999818,0.0
2,102,3.1457,46,58,3,1,1,1,0,1293.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.8,1399.5999999999995,106.5,13.400000000000546,13.400000000000546,0.0,0.0
3,102,4.6652,46,58,4,1,1,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,1199.3999999999996,320.0,0.0,0.0,0.0,0.0
4,102,6.1847,46,58,5,1,1,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,1506.1000000000004,13.199999999999818,0.0,0.0,0.0,0.0
5,102,7.7041,46,58,6,1,1,2,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.1,1519.3999999999996,0.0,0.0,0.0,0.0,0.0
6,102,9.2235,46,58,7,2,1,1,1,173.42,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,532.7000000000007,880.0,13.399999999999636,93.0,13.399999999999636,0.0
7,102,10.743,46,58,8,1,2,1,0,0.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,1200.0,0.0,320.0,320.0,0.0,0.0
8,102,12.262,46,58,9,1,1,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,1119.0,400.0,0.0,0.0,0.0,0.0
9,102,13.782,46,58,10,1,1,2,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.2,1480.0,40.0,0.0,0.0,0.0,0.0
10,102,15.300999999999998,46,58,11,2,1,2,0,1386.2,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.5,1386.0,120.0,13.0,0.0,13.0,0.0
11,102,16.820999999999998,46,58,12,2,2,1,0,93.34,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.3,1080.0,93.0,346.0,0.0,346.0,0.0
12,102,18.34,46,58,13,1,2,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.2,1520.0,0.0,0.0,0.0,0.0,0.0
13,102,19.859,46,58,14,1,1,2,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.2,1493.0,26.0,0.0,0.0,0.0,0.0
14,102,21.379,46,58,15,2,1,1,0,-1.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.5,868.0,599.0,0.0,53.0,0.0,0.0
15,102,22.898000000000003,46,58,16,1,2,1,0,0.0,423.39,502.73,100.54,285.83,754.23,480.71,35,14,43,121130.0,1493.2,664.0,733.0,108.0,108.0,14.0,0.0
