,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.010606,5,31,1,1,-1,2,1,159.94,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1479.7,186.41000000000008,0.0,1106.1299999999999,1106.1299999999999,159.83000000000004,26.729999999999905
1,104,1.5166,5,31,2,2,1,3,1,253.12,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.1,226.5999999999999,0.0,1026.2000000000003,253.5,1026.2000000000003,0.0
2,104,3.0227,5,31,3,3,2,1,1,173.31,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.3,13.300000000000182,0.0,1319.5,0.0,173.29999999999973,1319.5
3,104,4.5288,5,31,4,1,3,2,0,199.98,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.0,0.0,0.0,1066.300000000001,1066.300000000001,0.0,439.7999999999993
4,104,6.035,5,31,5,2,1,3,0,733.06,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.1,0.0,0.0,799.6000000000004,706.3999999999996,799.6000000000004,0.0
5,104,7.541,5,31,6,3,2,1,0,186.65,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.3,13.300000000000182,0.0,1306.199999999999,0.0,186.69999999999982,1306.199999999999
6,104,9.0472,5,31,7,1,3,2,0,159.97,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1479.9,320.0,0.0,1013.0,1013.0,0.0,173.20000000000073
7,104,10.552999999999999,5,31,8,2,1,3,0,519.88,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.2,520.0,0.0,973.0,0.0,973.0,13.0
8,104,12.059000000000001,5,31,9,3,2,1,0,226.8,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.2,387.0,80.0,813.0,0.0,226.0,813.0
9,104,13.565,5,31,10,1,3,2,0,66.693,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.0,40.0,40.0,1199.0,1199.0,0.0,227.0
10,104,15.071,5,31,11,2,1,3,0,466.54,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1479.9,13.0,0.0,1026.0,467.0,1026.0,0.0
11,104,16.578,5,31,12,3,2,1,0,213.14,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.2,0.0,0.0,1279.0,0.0,227.0,1279.0
12,104,18.084,5,31,13,1,3,2,0,253.25,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1479.9,200.0,0.0,1026.0,1026.0,0.0,280.0
13,104,19.59,5,31,14,2,1,3,0,413.24,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.1,1040.0,0.0,440.0,13.0,440.0,13.0
14,104,21.096,5,31,15,3,2,1,0,213.27,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.3,480.0,27.0,840.0,0.0,160.0,840.0
15,104,22.601999999999997,5,31,16,1,3,2,0,239.98,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.0,387.0,226.0,893.0,893.0,0.0,0.0
16,104,24.108,5,31,17,2,1,3,0,186.58,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.0,0.0,0.0,1306.0,186.0,1306.0,14.0
17,104,25.614,5,31,18,3,2,1,0,226.44,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.1,28.0,0.0,1106.0,0.0,372.0,1106.0
18,104,27.12,5,31,19,1,3,2,0,160.12,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.2,467.0,0.0,866.0,866.0,0.0,173.0
19,104,28.625999999999998,5,31,20,2,1,3,0,253.47,529.93,650.65,143.82,663.01,366.47,555.31,47,23,12,120830.0,1480.1,494.0,0.0,999.0,0.0,999.0,13.0
