,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.0074825000000000004,74,80,1,1,-1,1,1,319.76,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1505.8,491.86000000000007,66.70000000000005,627.27,627.27,132.7199999999999,186.64999999999998
1,103,1.5399,74,80,2,1,1,1,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.1,1346.3999999999999,173.4000000000001,0.0,0.0,0.0,0.0
2,103,3.0596,74,80,3,1,1,2,0,866.04,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1479.4,933.9000000000005,332.7999999999993,239.19999999999982,239.19999999999982,0.0,0.0
3,103,4.5649,74,80,4,2,1,3,1,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1494.2,1427.0,93.0,0.0,0.0,0.0,0.0
4,103,6.0849,74,80,5,3,2,2,1,305.97,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.4,1240.000000000001,0.0,279.09999999999945,0.0,0.0,279.09999999999945
5,103,7.6037,74,80,6,2,3,2,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.4,1266.0,252.89999999999964,0.0,0.0,0.0,0.0
6,103,9.1229,74,80,7,2,2,3,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.4,1345.1000000000004,174.0,0.0,0.0,0.0,0.0
7,103,10.642999999999999,74,80,8,3,2,3,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.4,600.0,920.0,0.0,0.0,0.0,0.0
8,103,12.162,74,80,9,3,3,2,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1480.3,1506.0,0.0,0.0,0.0,0.0,0.0
9,103,13.668,74,80,10,2,3,1,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1480.6,974.0,533.0,0.0,0.0,0.0,0.0
10,103,15.174000000000001,74,80,11,1,2,3,0,-1.0,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.8,494.0,1025.0,0.0,0.0,0.0,0.0
11,103,16.692999999999998,74,80,12,3,1,2,0,480.6,803.45,284.36,556.81,357.43,339.13,315.62,23,12,45,130120.0,1493.6,254.0,773.0,266.0,226.0,0.0,266.0
