,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.00834,28,29,1,1,-1,1,1,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1520.2,13.599999999999909,0.0,1052.7600000000002,1052.7600000000002,0.0,453.3399999999999
1,103,1.5549,28,29,2,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.0,0.0,0.0,1532.3,1532.3,0.0,0.0
2,103,3.0872,28,29,3,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.5,0.0,0.0,1532.8000000000002,1532.8000000000002,0.0,0.0
3,103,4.6201,28,29,4,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.1,159.89999999999964,0.0,1372.6999999999998,1372.6999999999998,0.0,0.0
4,103,6.1523,28,29,5,1,1,1,0,187.58,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.9,200.20000000000073,0.0,1332.5999999999995,1332.5999999999995,0.0,0.0
5,103,7.6856,28,29,6,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.8,0.0,0.0,1533.3000000000002,1533.3000000000002,0.0,0.0
6,103,9.2183,28,29,7,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.8,0.0,0.0,1332.2999999999993,1332.2999999999993,0.0,200.20000000000073
7,103,10.751,28,29,8,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.6,0.0,0.0,1533.0,1533.0,0.0,0.0
8,103,12.284,28,29,9,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.6,27.0,187.0,919.0,919.0,400.0,0.0
9,103,13.817,28,29,10,1,1,1,0,199.77,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.5,27.0,0.0,1320.0,1320.0,186.0,0.0
10,103,15.349,28,29,11,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1507.3,306.0,120.0,1106.0,1106.0,0.0,0.0
11,103,16.882,28,29,12,1,1,1,0,519.88,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.1,53.0,1133.0,346.0,346.0,0.0,0.0
12,103,18.415,28,29,13,1,1,1,0,0.0,630.09,542.31,136.42,288.9,808.75,589.38,46,13,32,120910.0,1506.6,0.0,0.0,1533.0,1533.0,0.0,0.0
