,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.05631900000000001,60,33,1,1,-1,2,1,173.2,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1470.5,1157.93,93.31,26.879999999999967,26.879999999999967,186.57999999999993,0.0
1,203,1.5618,60,33,2,2,1,1,1,266.76,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1466.8,573.0000000000002,426.5,319.89999999999964,0.0,319.89999999999964,186.5999999999999
2,203,3.0547,60,33,3,1,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,693.1000000000004,559.8000000000002,0.0,0.0,0.0,253.19999999999982
3,203,4.5606,60,33,4,1,1,2,0,599.87,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.1,1012.6999999999989,240.19999999999982,26.700000000000728,26.700000000000728,0.0,226.5
4,203,6.0669,60,33,5,2,1,1,0,306.6,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,1159.6000000000004,0.0,40.0,0.0,40.0,306.60000000000036
5,203,7.5729999999999995,60,33,6,1,2,2,0,200.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1493.2,999.1999999999998,226.5,280.2999999999993,280.2999999999993,13.300000000000182,0.0
6,203,9.0923,60,33,7,2,1,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.3,800.2000000000007,706.3999999999996,0.0,0.0,0.0,0.0
7,203,10.597999999999999,60,33,8,1,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.2,1440.0,66.0,0.0,0.0,0.0,0.0
8,203,12.105,60,33,9,1,1,1,0,1439.4,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,1451.0,14.0,41.0,41.0,0.0,0.0
9,203,13.610999999999999,60,33,10,1,1,2,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,467.0,547.0,186.0,186.0,0.0,306.0
10,203,15.117,60,33,11,2,1,1,0,613.08,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,1119.0,0.0,360.0,0.0,360.0,27.0
11,203,16.623,60,33,12,1,2,2,0,813.31,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.4,679.0,281.0,13.0,13.0,0.0,533.0
12,203,18.129,60,33,13,2,1,1,0,386.59,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,666.0,293.0,506.0,41.0,506.0,0.0
13,203,19.635,60,33,14,1,2,1,0,359.92,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,1173.0,186.0,27.0,27.0,120.0,0.0
14,203,21.141,60,33,15,1,1,2,0,626.31,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,667.0,227.0,26.0,26.0,0.0,586.0
15,203,22.647,60,33,16,2,1,1,0,173.4,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.1,547.0,0.0,159.0,626.0,159.0,174.0
16,203,24.153000000000002,60,33,17,1,2,2,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,574.0,240.0,133.0,133.0,559.0,0.0
17,203,25.659000000000002,60,33,18,2,1,2,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,1054.0,0.0,453.0,0.0,453.0,0.0
18,203,27.165,60,33,19,2,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.5,1480.0,26.0,0.0,0.0,0.0,0.0
19,203,28.671999999999997,60,33,20,1,2,1,0,493.11,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.8,718.0,161.0,627.0,627.0,0.0,0.0
20,203,30.178,60,33,21,1,1,1,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,40.0,254.0,639.0,639.0,0.0,573.0
21,203,31.684,60,33,22,1,1,1,0,840.28,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.8,493.0,613.0,27.0,27.0,160.0,213.0
22,203,33.19,60,33,23,1,1,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1493.7,0.0,0.0,0.0,0.0,1519.0,0.0
23,203,34.709,60,33,24,1,1,2,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.8,0.0,0.0,0.0,0.0,1506.0,0.0
24,203,36.215,60,33,25,2,1,3,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,0.0,0.0,1507.0,0.0,1507.0,0.0
25,203,37.721,60,33,26,3,2,1,1,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.1,0.0,0.0,0.0,0.0,1506.0,0.0
26,203,39.228,60,33,27,1,3,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.4,0.0,0.0,0.0,0.0,1506.0,0.0
27,203,40.734,60,33,28,1,1,2,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,0.0,0.0,0.0,0.0,1506.0,0.0
28,203,42.24,60,33,29,2,1,2,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,0.0,0.0,1506.0,0.0,1506.0,0.0
29,203,43.746,60,33,30,2,2,2,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.3,0.0,0.0,1506.0,0.0,1506.0,0.0
30,203,45.251999999999995,60,33,31,2,2,3,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1493.4,0.0,0.0,1519.0,0.0,1519.0,0.0
31,203,46.771,60,33,32,3,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.1,0.0,0.0,0.0,0.0,1507.0,0.0
32,203,48.277,60,33,33,1,3,2,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,0.0,0.0,0.0,0.0,1506.0,0.0
33,203,49.784,60,33,34,2,1,1,0,0.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,0.0,0.0,1506.0,0.0,1506.0,0.0
34,203,51.29,60,33,35,1,2,1,0,760.07,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.8,507.0,200.0,26.0,26.0,773.0,0.0
35,203,52.79600000000001,60,33,36,1,1,2,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.4,1012.0,0.0,0.0,0.0,0.0,494.0
36,203,54.302,60,33,37,2,1,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.6,1506.0,0.0,0.0,0.0,0.0,0.0
37,203,55.808,60,33,38,1,2,2,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.8,320.0,653.0,0.0,0.0,0.0,533.0
38,203,57.31399999999999,60,33,39,2,1,2,0,186.65,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.6,1039.0,0.0,267.0,13.0,267.0,187.0
39,203,58.82,60,33,40,2,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.7,1506.0,0.0,0.0,0.0,0.0,0.0
40,203,60.326,60,33,41,1,2,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.3,1506.0,0.0,0.0,0.0,0.0,0.0
41,203,61.832,60,33,42,1,1,1,0,-1.0,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1479.9,1066.0,440.0,0.0,0.0,0.0,0.0
42,203,63.338,60,33,43,1,1,2,0,173.42,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.0,774.0,253.0,200.0,200.0,280.0,0.0
43,203,64.844,60,33,44,2,1,1,0,13.495,448.53,261.51,283.25,490.03,709.88,528.34,32,24,43,130110.0,1480.1,199.0,0.0,1027.0,280.0,1027.0,0.0
