,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.0067122,74,43,1,1,-1,2,1,173.47,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1492.8,106.90999999999994,373.47,1012.0200000000001,1012.0200000000001,0.0,0.0
1,104,1.5391,74,43,2,2,1,1,1,173.2,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1466.7,53.5,0.0,813.0,186.5,813.0,453.0
2,104,3.0319,74,43,3,1,2,1,0,279.93,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,493.09999999999945,133.20000000000027,599.9000000000001,599.9000000000001,279.9000000000001,0.0
3,104,4.538,74,43,4,1,1,1,0,279.97,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,146.60000000000036,812.8999999999987,546.6000000000013,546.6000000000013,0.0,0.0
4,104,6.0441,74,43,5,1,1,1,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,266.59999999999945,0.0,1239.5,1239.5,0.0,0.0
5,104,7.55,74,43,6,1,1,1,0,173.41,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,1266.0999999999995,0.0,240.0,240.0,0.0,0.0
6,104,9.0562,74,43,7,1,1,2,0,159.98,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1493.7,520.0000000000018,505.89999999999964,253.29999999999927,253.29999999999927,0.0,240.0
7,104,10.575999999999999,74,43,8,2,1,1,0,573.16,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,1092.0,186.0,27.0,0.0,27.0,201.0
8,104,12.082,74,43,9,1,2,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.1,1107.0,0.0,0.0,0.0,0.0,399.0
9,104,13.588,74,43,10,2,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,561.0,0.0,0.0,65.0,0.0,881.0
10,104,15.094000000000001,74,43,11,1,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,267.0,679.0,0.0,0.0,0.0,559.0
11,104,16.6,74,43,12,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1493.2,587.0,867.0,0.0,0.0,66.0,0.0
12,104,18.119,74,43,13,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,840.0,613.0,0.0,0.0,53.0,0.0
13,104,19.625999999999998,74,43,14,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.3,360.0,812.0,0.0,0.0,120.0,214.0
14,104,21.131999999999998,74,43,15,1,1,2,0,80.016,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,121.0,627.0,306.0,306.0,0.0,452.0
15,104,22.638,74,43,16,2,1,1,0,426.52,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.5,1172.0,0.0,267.0,67.0,267.0,0.0
16,104,24.144000000000002,74,43,17,1,2,1,0,453.39,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,346.0,853.0,173.0,173.0,134.0,0.0
17,104,25.65,74,43,18,1,1,2,0,346.54,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.4,587.0,360.0,560.0,560.0,0.0,0.0
18,104,27.156,74,43,19,2,1,1,0,213.28,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.6,745.0,0.0,747.0,14.0,747.0,0.0
19,104,28.662,74,43,20,1,2,1,0,333.31,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,653.0,0.0,520.0,520.0,333.0,0.0
20,104,30.168000000000003,74,43,21,1,1,1,0,306.78,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,373.0,0.0,1133.0,1133.0,0.0,0.0
21,104,31.674,74,43,22,1,1,1,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,53.0,546.0,907.0,907.0,0.0,0.0
22,104,33.18,74,43,23,1,1,1,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,0.0,0.0,1506.0,1506.0,0.0,0.0
23,104,34.686,74,43,24,1,1,1,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,147.0,93.0,1266.0,1266.0,0.0,0.0
24,104,36.193000000000005,74,43,25,1,1,2,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,13.0,200.0,1293.0,1293.0,0.0,0.0
25,104,37.699,74,43,26,2,1,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1493.4,39.0,0.0,0.0,1481.0,0.0,0.0
26,104,39.218,74,43,27,2,2,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,227.0,0.0,0.0,1279.0,0.0,0.0
27,104,40.724000000000004,74,43,28,2,2,2,0,986.33,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,53.0,306.0,494.0,653.0,494.0,0.0
28,104,42.23,74,43,29,2,2,1,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1493.3,120.0,0.0,1399.0,0.0,1399.0,0.0
29,104,43.75,74,43,30,1,2,2,0,173.39,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1493.3,27.0,0.0,386.0,386.0,388.0,719.0
30,104,45.269,74,43,31,2,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,987.0,13.0,0.0,493.0,0.0,13.0
31,104,46.775,74,43,32,1,2,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.6,187.0,1319.0,0.0,0.0,0.0,0.0
32,104,48.281000000000006,74,43,33,2,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,640.0,866.0,0.0,0.0,0.0,0.0
33,104,49.787,74,43,34,1,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,53.0,1453.0,0.0,0.0,0.0,0.0
34,104,51.293,74,43,35,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,173.0,1333.0,0.0,0.0,0.0,0.0
35,104,52.8,74,43,36,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,759.0,413.0,0.0,0.0,67.0,267.0
36,104,54.306000000000004,74,43,37,1,1,1,0,1279.7,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.2,174.0,14.0,199.0,199.0,13.0,1106.0
37,104,55.812,74,43,38,1,1,3,0,0.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,601.0,280.0,385.0,385.0,0.0,240.0
38,104,57.318000000000005,74,43,39,3,1,3,1,453.22,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.1,854.0,0.0,359.0,294.0,0.0,359.0
39,104,58.824,74,43,40,3,3,2,0,186.53,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,758.0,80.0,521.0,0.0,147.0,521.0
40,104,60.33,74,43,41,2,3,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.1,1453.0,0.0,0.0,0.0,0.0,53.0
41,104,61.836000000000006,74,43,42,2,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.2,1039.0,0.0,0.0,0.0,0.0,467.0
42,104,63.342,74,43,43,1,2,3,0,373.38,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,986.0,93.0,54.0,54.0,0.0,373.0
43,104,64.848,74,43,44,3,1,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,1319.0,0.0,0.0,187.0,0.0,0.0
44,104,66.354,74,43,45,2,3,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.6,1345.0,14.0,0.0,0.0,0.0,147.0
45,104,67.86,74,43,46,2,2,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,906.0,0.0,0.0,200.0,0.0,400.0
46,104,69.366,74,43,47,2,2,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.3,573.0,53.0,0.0,0.0,0.0,880.0
47,104,70.873,74,43,48,2,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,1253.0,253.0,0.0,0.0,0.0,0.0
48,104,72.37899999999999,74,43,49,1,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.2,0.0,1507.0,0.0,0.0,0.0,0.0
49,104,73.885,74,43,50,1,1,2,0,1252.7,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.6,0.0,1266.0,239.0,239.0,0.0,0.0
50,104,75.391,74,43,51,2,1,3,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.1,440.0,226.0,0.0,840.0,0.0,0.0
51,104,76.89699999999999,74,43,52,3,2,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.2,1507.0,0.0,0.0,0.0,0.0,0.0
52,104,78.403,74,43,53,1,3,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,1506.0,0.0,0.0,0.0,0.0,0.0
53,104,79.90899999999999,74,43,54,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
54,104,81.415,74,43,55,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0
55,104,82.921,74,43,56,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
56,104,84.428,74,43,57,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
57,104,85.934,74,43,58,1,1,1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.8,532.0,974.0,0.0,0.0,0.0,0.0
58,104,87.44,74,43,59,1,1,2,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
59,104,88.946,74,43,60,2,1,-1,0,-1.0,449.68,261.53,162.32,303.27,177.13,637.93,32,27,44,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
