,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.032269,62,33,1,1,-1,2,1,173.47,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1479.9,413.71000000000026,600.2899999999998,158.37999999999997,158.37999999999997,146.7,160.2199999999999
1,101,1.5384,62,33,2,2,1,1,1,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.5,518.7,800.7000000000003,0.0,0.0,0.0,187.19999999999982
2,101,3.0446,62,33,3,1,2,1,0,906.33,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1492.9,693.5999999999999,811.7999999999997,13.400000000000091,13.400000000000091,0.0,0.0
3,101,4.5636,62,33,4,1,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.8,1039.9000000000005,466.5,0.0,0.0,0.0,0.0
4,101,6.0698,62,33,5,2,1,1,0,253.76,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.7,600.8999999999996,280.6999999999998,132.5,492.3000000000002,132.5,0.0
5,101,7.5765,62,33,6,1,2,2,0,412.38,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.0,213.80000000000018,1266.5,12.5,12.5,0.0,13.300000000000182
6,101,9.0819,62,33,7,2,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.7,0.0,1519.3999999999996,0.0,0.0,0.0,0.0
7,101,10.600999999999999,62,33,8,1,2,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.4,695.0,572.0,0.0,0.0,239.0,0.0
8,101,12.107999999999999,62,33,9,1,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.8,799.0,706.0,0.0,0.0,14.0,0.0
9,101,13.627,62,33,10,1,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.3,0.0,1520.0,0.0,0.0,0.0,0.0
10,101,15.147,62,33,11,2,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.5,573.0,946.0,0.0,0.0,0.0,0.0
11,101,16.666,62,33,12,1,2,2,0,146.64,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.3,1134.0,147.0,213.0,213.0,0.0,26.0
12,101,18.185,62,33,13,2,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.3,0.0,1519.0,0.0,0.0,0.0,0.0
13,101,19.704,62,33,14,1,2,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.3,467.0,1039.0,0.0,0.0,0.0,0.0
14,101,21.211,62,33,15,1,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1494.1,40.0,1200.0,0.0,0.0,280.0,0.0
15,101,22.730999999999998,62,33,16,2,1,1,0,226.03,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1479.9,1253.0,227.0,26.0,0.0,26.0,0.0
16,101,24.236,62,33,17,1,2,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.7,1012.0,506.0,0.0,0.0,0.0,0.0
17,101,25.756,62,33,18,2,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.4,1520.0,0.0,0.0,0.0,0.0,0.0
18,101,27.275,62,33,19,2,2,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1494.6,735.0,360.0,0.0,226.0,0.0,199.0
19,101,28.795,62,33,20,1,2,1,0,1278.9,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1492.7,455.0,892.0,172.0,172.0,0.0,0.0
20,101,30.314,62,33,21,1,1,1,0,666.08,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1492.6,1080.0,199.0,240.0,240.0,0.0,0.0
21,101,31.833000000000002,62,33,22,1,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.7,387.0,1133.0,0.0,0.0,0.0,0.0
22,101,33.353,62,33,23,1,1,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1494.1,1000.0,520.0,0.0,0.0,0.0,0.0
23,101,34.872,62,33,24,1,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.4,1493.0,26.0,0.0,0.0,0.0,0.0
24,101,36.391999999999996,62,33,25,2,1,3,0,173.28,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1492.7,786.0,586.0,147.0,0.0,147.0,0.0
25,101,37.911,62,33,26,3,2,1,1,80.943,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.9,545.0,641.0,13.0,188.0,132.0,13.0
26,101,39.43,62,33,27,1,3,1,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.8,14.0,1493.0,0.0,0.0,0.0,0.0
27,101,40.936,62,33,28,1,1,2,0,1333.7,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.6,12.0,1306.0,161.0,161.0,0.0,27.0
28,101,42.443000000000005,62,33,29,2,1,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1480.1,479.0,1013.0,0.0,13.0,0.0,0.0
29,101,43.948,62,33,30,2,2,2,0,-1.0,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.3,492.0,1027.0,0.0,0.0,0.0,0.0
30,101,45.467,62,33,31,2,2,3,0,453.12,197.72,655.7,661.87,445.24,117.5,328.96,23,42,36,130110.0,1493.4,1174.0,173.0,13.0,0.0,13.0,160.0
