,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.05249500000000001,54,67,1,2,-1,2,1,173.3,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1524.0,212.6500000000001,879.6099999999999,239.52999999999997,186.71000000000004,239.52999999999997,0.0
1,203,1.5983,54,67,2,2,2,2,0,293.39,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,160.0,693.0,479.79999999999995,0.0,479.79999999999995,173.29999999999995
2,203,3.1043,54,67,3,2,2,1,0,266.45,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.6,53.40000000000009,1239.6000000000004,213.19999999999982,0.0,213.19999999999982,0.0
3,203,4.6238,54,67,4,1,2,3,1,319.99,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1466.5,53.100000000000364,866.1999999999998,586.6999999999998,586.6999999999998,0.0,0.0
4,203,6.1165,54,67,5,3,1,2,1,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.1,373.09999999999945,1133.0,0.0,0.0,0.0,0.0
5,203,7.6225,54,67,6,2,3,3,0,199.94,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,1159.6000000000004,0.0,346.2999999999993,0.0,346.2999999999993,0.0
6,203,9.1286,54,67,7,3,2,3,0,159.94,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.2,13.399999999999636,932.8999999999996,386.40000000000146,0.0,173.5,386.40000000000146
7,203,10.635,54,67,8,3,3,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,346.0,1160.0,0.0,0.0,0.0,0.0
8,203,12.140999999999998,54,67,9,1,3,1,0,1066.8,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.3,361.0,946.0,213.0,213.0,0.0,0.0
9,203,13.66,54,67,10,1,1,1,0,773.2,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,227.0,599.0,454.0,454.0,226.0,0.0
10,203,15.165999999999999,54,67,11,1,1,2,0,0.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,626.0,587.0,293.0,293.0,0.0,0.0
11,203,16.672,54,67,12,2,1,2,0,226.7,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.6,506.0,707.0,293.0,0.0,293.0,0.0
12,203,18.179000000000002,54,67,13,2,2,2,0,653.13,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.4,40.0,1212.0,267.0,0.0,267.0,0.0
13,203,19.698,54,67,14,2,2,3,0,799.98,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,41.0,1253.0,212.0,0.0,212.0,0.0
14,203,21.204,54,67,15,3,2,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.2,0.0,1507.0,0.0,0.0,0.0,0.0
15,203,22.71,54,67,16,1,3,1,0,799.75,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.3,187.0,1306.0,26.0,26.0,0.0,0.0
16,203,24.23,54,67,17,1,1,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
17,203,25.736,54,67,18,3,1,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,226.0,1280.0,0.0,0.0,0.0,0.0
18,203,27.241999999999997,54,67,19,2,3,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.6,293.0,1213.0,0.0,0.0,0.0,0.0
19,203,28.748,54,67,20,2,2,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,759.0,747.0,0.0,0.0,0.0,0.0
20,203,30.254,54,67,21,2,2,2,0,173.36,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,746.0,0.0,760.0,0.0,760.0,0.0
21,203,31.76,54,67,22,2,2,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.5,1307.0,200.0,0.0,0.0,0.0,0.0
22,203,33.266,54,67,23,2,2,3,0,546.41,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.6,93.0,959.0,267.0,0.0,267.0,187.0
23,203,34.772,54,67,24,3,2,1,0,0.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.1,267.0,933.0,306.0,0.0,0.0,306.0
24,203,36.278,54,67,25,1,3,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0
25,203,37.784,54,67,26,2,1,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0
26,203,39.29,54,67,27,2,2,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.8,640.0,866.0,0.0,0.0,0.0,0.0
27,203,40.797,54,67,28,1,2,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
28,203,42.303000000000004,54,67,29,2,1,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,0.0,1506.0,0.0,0.0,0.0,0.0
29,203,43.809,54,67,30,3,2,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.4,0.0,1520.0,0.0,0.0,0.0,0.0
30,203,45.328,54,67,31,1,3,1,0,40.186,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,1187.0,53.0,266.0,266.0,0.0,0.0
31,203,46.833999999999996,54,67,32,1,1,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,1506.0,0.0,0.0,0.0,0.0,0.0
32,203,48.34,54,67,33,1,1,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.6,1519.0,0.0,0.0,0.0,0.0,0.0
33,203,49.86,54,67,34,2,1,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.5,1506.0,0.0,0.0,0.0,0.0,0.0
34,203,51.36600000000001,54,67,35,1,2,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.3,1520.0,0.0,0.0,0.0,0.0,0.0
35,203,52.885,54,67,36,3,1,2,0,213.38,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.2,266.0,987.0,253.0,0.0,0.0,253.0
36,203,54.391000000000005,54,67,37,2,3,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
37,203,55.898,54,67,38,1,2,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,0.0,1506.0,0.0,0.0,0.0,0.0
38,203,57.403999999999996,54,67,39,1,1,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.7,0.0,1519.0,0.0,0.0,0.0,0.0
39,203,58.923,54,67,40,3,1,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.2,0.0,1506.0,0.0,0.0,0.0,0.0
40,203,60.428999999999995,54,67,41,2,3,2,0,546.56,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,26.0,1226.0,254.0,0.0,254.0,0.0
41,203,61.935,54,67,42,2,2,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.3,0.0,1520.0,0.0,0.0,0.0,0.0
42,203,63.455,54,67,43,2,2,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.2,0.0,1506.0,0.0,0.0,0.0,0.0
43,203,64.961,54,67,44,3,2,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
44,203,66.467,54,67,45,1,3,2,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,0.0,1506.0,0.0,0.0,0.0,0.0
45,203,67.973,54,67,46,2,1,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
46,203,69.479,54,67,47,1,2,3,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.8,0.0,1506.0,0.0,0.0,0.0,0.0
47,203,70.985,54,67,48,3,1,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.8,0.0,1507.0,0.0,0.0,0.0,0.0
48,203,72.491,54,67,49,1,3,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
49,203,73.997,54,67,50,1,1,1,0,799.74,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1493.3,693.0,26.0,306.0,306.0,187.0,307.0
50,203,75.517,54,67,51,1,1,1,0,-1.0,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1479.9,174.0,559.0,0.0,0.0,773.0,0.0
51,203,77.023,54,67,52,1,1,3,0,959.69,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.0,839.0,480.0,187.0,187.0,0.0,0.0
52,203,78.529,54,67,53,3,1,1,0,173.3,732.32,367.57,466.09,495.67,111.49,593.23,22,34,47,130100.0,1480.8,1199.0,0.0,307.0,0.0,0.0,307.0
