,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.054702999999999995,56,63,1,1,-1,1,1,186.45,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1457.5,425.69999999999993,586.53,319.87,319.87,119.90000000000009,0.0
1,203,1.5339,56,63,2,1,1,1,0,359.91,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.9,266.4999999999998,452.89999999999964,199.9000000000001,199.9000000000001,93.30000000000018,493.60000000000014
2,203,3.04,56,63,3,1,1,1,0,-1.0,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.9,239.9000000000001,1266.1,0.0,0.0,0.0,0.0
3,203,4.5461,56,63,4,1,1,1,0,986.42,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.9,1079.5999999999995,146.70000000000073,279.8000000000002,279.8000000000002,0.0,0.0
4,203,6.0522,56,63,5,1,1,1,0,1159.6,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.9,373.39999999999964,893.1000000000004,239.69999999999982,239.69999999999982,0.0,0.0
5,203,7.5583,56,63,6,1,1,1,0,626.45,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.7,759.8999999999996,279.60000000000036,466.39999999999964,466.39999999999964,0.0,0.0
6,203,9.0642,56,63,7,1,1,1,0,1159.6,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1493.4,799.7000000000007,479.89999999999964,240.0,240.0,0.0,0.0
7,203,10.584000000000001,56,63,8,1,1,1,0,733.22,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1480.3,1039.0,267.0,200.0,200.0,0.0,0.0
8,203,12.09,56,63,9,1,1,1,0,-1.0,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1479.9,933.0,573.0,0.0,0.0,0.0,0.0
9,203,13.595999999999998,56,63,10,1,1,1,0,-1.0,714.27,279.54,403.04,349.35,79.215,268.12,36,12,43,130100.0,1493.3,801.0,453.0,0.0,0.0,266.0,0.0
