,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.010561,26,31,1,1,-1,2,1,346.65,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.8,467.0299999999999,332.98,226.37000000000006,226.37000000000006,0.0,479.82000000000005
1,102,1.5435,26,31,2,2,1,3,1,346.04,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.3,639.4999999999998,0.0,839.9000000000003,13.0,839.9000000000003,39.899999999999864
2,102,3.0758,26,31,3,3,2,1,1,173.33,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1507.0,1292.900000000001,0.0,173.69999999999982,13.199999999999818,52.999999999999545,173.69999999999982
3,102,4.6083,26,31,4,1,3,2,0,1506.1,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.6,999.8999999999996,519.4000000000005,13.099999999999454,13.099999999999454,0.0,0.0
4,102,6.1412,26,31,5,2,1,3,0,213.55,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1507.0,758.8000000000002,0.0,200.0,467.8000000000002,200.0,106.5
5,102,7.6739999999999995,26,31,6,3,2,1,0,0.0,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1507.4,440.2000000000007,0.0,1092.8999999999987,0.0,0.0,1092.8999999999987
6,102,9.2071,26,31,7,1,3,2,0,-1.0,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.5,800.2000000000007,559.0,0.0,0.0,0.0,172.89999999999964
7,102,10.74,26,31,8,2,1,3,0,199.96,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.7,546.0,800.0,187.0,0.0,187.0,0.0
8,102,12.273,26,31,9,3,2,1,0,1293.1,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.8,907.0,399.0,227.0,0.0,0.0,227.0
9,102,13.805,26,31,10,1,3,2,0,-1.0,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.4,293.0,0.0,0.0,0.0,0.0,1239.0
10,102,15.338,26,31,11,2,1,3,0,-1.0,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1507.3,40.0,614.0,0.0,639.0,0.0,241.0
11,102,16.871,26,31,12,3,2,1,0,772.56,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.3,106.0,146.0,747.0,533.0,0.0,747.0
12,102,18.403,26,31,13,1,3,2,0,146.54,389.45,662.89,621.68,692.92,109.08,685.66,12,35,46,120910.0,1506.3,54.0,213.0,226.0,226.0,0.0,1040.0
