,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.05753099999999999,37,56,1,1,-1,2,1,239.46,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1470.4,93.261,39.90000000000009,413.08000000000004,413.08000000000004,572.809,345.94999999999993
1,104,1.5499,37,56,2,2,1,2,1,213.21,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,13.5,226.70000000000005,666.8000000000004,599.2999999999997,666.8000000000004,0.0
2,104,3.056,37,56,3,2,2,2,0,0.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,426.30000000000064,0.0,893.2999999999997,0.0,893.2999999999997,186.39999999999964
3,104,4.5621,37,56,4,2,2,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.1,1519.3000000000002,0.0,0.0,0.0,0.0,0.0
4,104,6.0815,37,56,5,2,2,2,0,733.17,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.4,613.3999999999996,0.0,812.8999999999996,0.0,812.8999999999996,93.30000000000018
5,104,7.6009,37,56,6,2,2,1,0,0.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.3,0.0,0.0,1519.4000000000005,0.0,1519.4000000000005,0.0
6,104,9.1203,37,56,7,1,2,1,0,319.98,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.2,39.79999999999927,0.0,586.8000000000011,586.8000000000011,892.7999999999993,0.0
7,104,10.64,37,56,8,1,1,1,0,293.24,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.8,920.0,0.0,293.0,293.0,293.0,0.0
8,104,12.145999999999999,37,56,9,1,1,1,0,0.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.4,26.0,0.0,1080.0,1080.0,400.0,0.0
9,104,13.652000000000001,37,56,10,1,1,2,0,880.23,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,39.0,774.0,186.0,186.0,507.0,0.0
10,104,15.158,37,56,11,2,1,2,0,199.96,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,307.0,200.0,747.0,0.0,747.0,252.0
11,104,16.664,37,56,12,2,2,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.1,480.0,0.0,0.0,0.0,0.0,1026.0
12,104,18.17,37,56,13,1,2,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.8,773.0,53.0,0.0,0.0,0.0,680.0
13,104,19.676,37,56,14,1,1,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.3,1480.0,0.0,0.0,0.0,0.0,40.0
14,104,21.195999999999998,37,56,15,1,1,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
15,104,22.701999999999998,37,56,16,2,1,1,0,226.74,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.2,1373.0,0.0,133.0,0.0,133.0,0.0
16,104,24.208000000000002,37,56,17,1,2,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.2,1520.0,0.0,0.0,0.0,0.0,0.0
17,104,25.726999999999997,37,56,18,1,1,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.7,1212.0,0.0,0.0,0.0,0.0,294.0
18,104,27.233,37,56,19,1,1,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,879.0,0.0,0.0,0.0,0.0,627.0
19,104,28.74,37,56,20,1,1,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.7,387.0,0.0,0.0,0.0,0.0,1119.0
20,104,30.246,37,56,21,2,1,1,0,226.63,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,1014.0,93.0,186.0,0.0,186.0,213.0
21,104,31.752,37,56,22,1,2,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.8,1186.0,320.0,0.0,0.0,0.0,0.0
22,104,33.258,37,56,23,1,1,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
23,104,34.764,37,56,24,2,1,1,0,306.62,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,667.0,0.0,480.0,146.0,480.0,213.0
24,104,36.27,37,56,25,1,2,1,0,626.36,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,306.0,0.0,693.0,693.0,507.0,0.0
25,104,37.775999999999996,37,56,26,1,1,1,0,0.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,0.0,0.0,1506.0,1506.0,0.0,0.0
26,104,39.282,37,56,27,1,1,1,0,0.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,27.0,0.0,1200.0,1200.0,280.0,0.0
27,104,40.788000000000004,37,56,28,1,1,3,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.3,173.0,840.0,0.0,0.0,493.0,0.0
28,104,42.308,37,56,29,3,1,2,1,199.56,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1466.4,13.0,0.0,1280.0,0.0,213.0,1280.0
29,104,43.8,37,56,30,2,3,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.8,867.0,0.0,0.0,0.0,0.0,639.0
30,104,45.306000000000004,37,56,31,1,2,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,293.0,0.0,0.0,0.0,0.0,1213.0
31,104,46.813,37,56,32,2,1,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.8,27.0,93.0,0.0,0.0,0.0,1386.0
32,104,48.318999999999996,37,56,33,1,2,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1479.9,40.0,107.0,0.0,0.0,0.0,1359.0
33,104,49.825,37,56,34,1,1,1,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1493.1,545.0,348.0,0.0,0.0,0.0,626.0
34,104,51.343999999999994,37,56,35,1,1,2,0,-1.0,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.2,1227.0,0.0,0.0,0.0,0.0,280.0
35,104,52.85,37,56,36,2,1,2,0,853.37,255.37,464.28,560.66,307.34,854.97,599.81,43,17,25,121130.0,1480.0,640.0,53.0,506.0,0.0,506.0,307.0
