,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.024283000000000002,51,47,1,1,-1,2,1,359.88,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1466.2,613.14,0.0,532.5699999999999,532.5699999999999,173.56,146.33
1,203,1.5702,51,47,2,2,1,2,1,120.16,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1426.7,319.89999999999986,0.0,506.10000000000014,173.80000000000018,506.10000000000014,506.4000000000001
2,203,3.0228,51,47,3,2,2,1,0,200.03,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1493.3,266.69999999999936,813.4000000000005,279.4000000000001,0.0,279.4000000000001,160.0
3,203,4.5422,51,47,4,1,2,2,0,493.07,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.8,399.09999999999945,639.8000000000002,440.2999999999993,440.2999999999993,26.700000000000728,0.0
4,203,6.0484,51,47,5,2,1,2,0,266.43,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.9,1079.3000000000002,0.0,386.89999999999964,39.900000000000546,386.89999999999964,0.0
5,203,7.5543,51,47,6,2,2,2,0,0.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1493.4,812.9999999999982,0.0,706.5000000000009,0.0,706.5000000000009,0.0
6,203,9.0738,51,47,7,2,2,2,0,439.88,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1493.3,825.3000000000011,0.0,693.8999999999996,0.0,693.8999999999996,0.0
7,203,10.593,51,47,8,2,2,1,0,199.94,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1494.0,1200.0,0.0,320.0,0.0,320.0,0.0
8,203,12.113,51,47,9,1,2,1,0,173.21,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.9,226.0,0.0,840.0,840.0,440.0,0.0
9,203,13.619000000000002,51,47,10,1,1,1,0,826.48,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.1,14.0,0.0,666.0,666.0,826.0,0.0
10,203,15.125,51,47,11,1,1,2,0,0.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.1,706.0,0.0,800.0,800.0,0.0,0.0
11,203,16.631,51,47,12,2,1,2,0,146.67,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.1,546.0,0.0,627.0,0.0,627.0,333.0
12,203,18.137,51,47,13,2,2,1,0,-1.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1493.3,1386.0,0.0,0.0,0.0,0.0,133.0
13,203,19.656,51,47,14,1,2,2,0,-1.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.6,400.0,0.0,0.0,0.0,1107.0,0.0
14,203,21.163,51,47,15,2,1,1,0,0.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.0,587.0,0.0,919.0,0.0,919.0,0.0
15,203,22.669,51,47,16,1,2,1,0,-1.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.8,1292.0,0.0,0.0,0.0,40.0,174.0
16,203,24.175,51,47,17,1,1,2,0,599.76,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.9,67.0,0.0,559.0,559.0,640.0,240.0
17,203,25.680999999999997,51,47,18,2,1,2,0,480.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.6,26.0,107.0,200.0,1173.0,200.0,0.0
18,203,27.186999999999998,51,47,19,2,2,1,0,173.28,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.9,959.0,0.0,214.0,333.0,214.0,0.0
19,203,28.693,51,47,20,1,2,2,0,173.32,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1479.9,186.0,0.0,253.0,253.0,1067.0,0.0
20,203,30.199,51,47,21,2,1,1,0,0.0,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.0,134.0,0.0,839.0,320.0,839.0,213.0
21,203,31.705,51,47,22,1,2,1,0,213.81,331.63,672.51,529.97,692.11,735.34,371.53,25,44,17,121220.0,1480.5,240.0,0.0,240.0,240.0,1027.0,0.0
