,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.05295,78,67,1,2,-1,2,1,266.15,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1473.9,265.081,0.0,799.8699999999999,0.0,799.8699999999999,399.84899999999993
1,102,1.5452,78,67,2,2,2,2,0,0.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1494.4,666.9000000000001,0.0,852.8,0.0,852.8,0.0
2,102,3.065,78,67,3,2,2,1,0,0.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.1,852.9000000000001,213.4000000000001,53.19999999999982,399.5,53.19999999999982,0.0
3,102,4.5841,78,67,4,1,2,3,1,226.62,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.3,66.69999999999982,240.0,1199.5,1199.5,0.0,0.0
4,102,6.0902,78,67,5,3,1,2,1,413.22,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.4,226.5000000000009,399.6999999999998,893.0999999999995,0.0,0.0,893.0999999999995
5,102,7.6097,78,67,6,2,3,3,0,732.94,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,1079.8999999999996,199.39999999999964,240.0,0.0,240.0,0.0
6,102,9.1293,78,67,7,3,2,3,0,1292.6,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,466.2000000000007,1013.5,40.0,0.0,0.0,40.0
7,102,10.648,78,67,8,3,3,1,0,399.98,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.1,119.0,973.0,227.0,187.0,0.0,227.0
8,102,12.155,78,67,9,1,3,1,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,226.0,1293.0,0.0,0.0,0.0,0.0
9,102,13.674000000000001,78,67,10,1,1,1,0,946.27,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,1241.0,240.0,13.0,13.0,0.0,26.0
10,102,15.193,78,67,11,1,1,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,879.0,640.0,0.0,0.0,0.0,0.0
11,102,16.713,78,67,12,2,1,2,0,159.99,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.5,1306.0,0.0,214.0,0.0,214.0,0.0
12,102,18.233,78,67,13,2,2,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.5,747.0,426.0,0.0,0.0,0.0,346.0
13,102,19.752,78,67,14,2,2,3,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.5,1066.0,200.0,0.0,0.0,0.0,254.0
14,102,21.271,78,67,15,3,2,1,0,0.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.1,733.0,413.0,373.0,0.0,0.0,373.0
15,102,22.79,78,67,16,1,3,1,0,279.86,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,280.0,906.0,333.0,333.0,0.0,0.0
16,102,24.31,78,67,17,1,1,3,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.4,0.0,1506.0,0.0,0.0,0.0,0.0
17,102,25.816,78,67,18,3,1,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1481.1,227.0,1280.0,0.0,0.0,0.0,0.0
18,102,27.322,78,67,19,2,3,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1481.2,853.0,653.0,0.0,0.0,0.0,0.0
19,102,28.828000000000003,78,67,20,2,2,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.1,374.0,1145.0,0.0,0.0,0.0,0.0
20,102,30.348000000000003,78,67,21,2,2,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.4,1506.0,0.0,0.0,0.0,0.0,0.0
21,102,31.854,78,67,22,2,2,2,0,239.97,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.3,428.0,0.0,599.0,0.0,599.0,493.0
22,102,33.373000000000005,78,67,23,2,2,3,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.3,1120.0,386.0,0.0,0.0,0.0,0.0
23,102,34.879,78,67,24,3,2,1,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.7,1134.0,372.0,0.0,0.0,0.0,0.0
24,102,36.385,78,67,25,1,3,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.0,1439.0,80.0,0.0,0.0,0.0,0.0
25,102,37.905,78,67,26,2,1,2,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.4,946.0,560.0,0.0,0.0,0.0,0.0
26,102,39.411,78,67,27,2,2,1,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,640.0,880.0,0.0,0.0,0.0,0.0
27,102,40.93,78,67,28,1,2,2,0,279.87,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.4,866.0,400.0,253.0,253.0,0.0,0.0
28,102,42.45,78,67,29,2,1,3,0,39.809,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1480.2,1399.0,0.0,107.0,0.0,107.0,0.0
29,102,43.956,78,67,30,3,2,1,0,173.04,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.2,521.0,853.0,146.0,0.0,0.0,146.0
30,102,45.475,78,67,31,1,3,1,0,-1.0,221.54,682.95,786.84,506.17,484.77,663.41,35,44,17,130100.0,1493.8,0.0,1519.0,0.0,0.0,0.0,0.0
