,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.069715,26,29,1,1,-1,1,1,159.96,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1457.9,212.77,53.299999999999955,839.67,839.67,346.56000000000006,0.0
1,203,1.5491,26,29,2,1,1,1,0,1319.5,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1493.2,199.9000000000001,1132.8999999999999,186.70000000000027,186.70000000000027,0.0,0.0
2,203,3.0686,26,29,3,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,413.2999999999997,0.0,692.9000000000001,692.9000000000001,399.8000000000002,0.0
3,203,4.5747,26,29,4,1,1,1,0,80.003,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,106.69999999999982,0.0,1146.199999999999,1146.199999999999,53.30000000000018,199.90000000000055
4,203,6.0808,26,29,5,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,0.0,0.0,1506.1000000000004,1506.1000000000004,0.0,0.0
5,203,7.5868,26,29,6,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,280.0000000000009,0.0,852.9000000000005,852.9000000000005,373.1999999999989,0.0
6,203,9.0929,26,29,7,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,319.89999999999964,0.0,1186.0,1186.0,0.0,0.0
7,203,10.599,26,29,8,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,840.0,0.0,653.0,653.0,13.0,0.0
8,203,12.105,26,29,9,1,1,1,0,106.65,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,666.0,27.0,813.0,813.0,0.0,0.0
9,203,13.610999999999999,26,29,10,1,1,1,0,133.28,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,213.0,0.0,1013.0,1013.0,280.0,0.0
10,203,15.117,26,29,11,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,0.0,0.0,1507.0,1507.0,0.0,0.0
11,203,16.623,26,29,12,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,547.0,0.0,959.0,959.0,0.0,0.0
12,203,18.129,26,29,13,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,720.0,0.0,786.0,786.0,0.0,0.0
13,203,19.636,26,29,14,1,1,1,0,173.23,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,1092.0,107.0,307.0,307.0,0.0,0.0
14,203,21.142,26,29,15,1,1,1,0,773.08,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1493.2,812.0,0.0,467.0,467.0,240.0,0.0
15,203,22.660999999999998,26,29,16,1,1,1,0,186.52,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,1293.0,0.0,213.0,213.0,0.0,0.0
16,203,24.166999999999998,26,29,17,1,1,1,0,159.96,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,1333.0,0.0,173.0,173.0,0.0,0.0
17,203,25.673000000000002,26,29,18,1,1,1,0,146.67,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,613.0,600.0,294.0,294.0,0.0,0.0
18,203,27.179000000000002,26,29,19,1,1,1,0,-1.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
19,203,28.685,26,29,20,1,1,1,0,-1.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
20,203,30.191999999999997,26,29,21,1,1,1,0,1053.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,53.0,1226.0,227.0,227.0,0.0,0.0
21,203,31.698,26,29,22,1,1,1,0,-1.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1493.2,1173.0,346.0,0.0,0.0,0.0,0.0
22,203,33.217,26,29,23,1,1,1,0,733.12,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,1000.0,0.0,506.0,506.0,0.0,0.0
23,203,34.723,26,29,24,1,1,1,0,93.348,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.8,1173.0,0.0,333.0,333.0,0.0,0.0
24,203,36.229,26,29,25,1,1,1,0,733.18,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1493.2,840.0,0.0,680.0,680.0,0.0,0.0
25,203,37.749,26,29,26,1,1,1,0,1146.3,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,1159.0,0.0,347.0,347.0,0.0,0.0
26,203,39.255,26,29,27,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,0.0,0.0,1506.0,1506.0,0.0,0.0
27,203,40.760999999999996,26,29,28,1,1,1,0,0.0,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1626.4,373.0,0.0,1280.0,1280.0,0.0,0.0
28,203,42.413999999999994,26,29,29,1,1,1,0,893.03,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,1226.0,0.0,280.0,280.0,0.0,0.0
29,203,43.92,26,29,30,1,1,-1,0,1132.9,318.82,477,643.51,644.34,827.61,339.04,26,13,34,120930.0,1479.9,1146.0,0.0,360.0,360.0,0.0,0.0
