,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.0066893000000000005,47,34,1,1,-1,1,1,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1506.6,1492.41,0.0,0.0,0.0,13.689999999999998,0.0
1,103,1.5401,47,34,2,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1479.6,1506.4,0.0,0.0,0.0,0.0,0.0
2,103,3.0456,47,34,3,1,1,1,0,1186.6,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.4,1492.5,0.0,26.800000000000182,26.800000000000182,0.0,0.0
3,103,4.5652,47,34,4,1,1,2,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.3,1519.3999999999996,0.0,0.0,0.0,0.0,0.0
4,103,6.0844,47,34,5,2,1,1,1,1293.8,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1494.9,1280.1000000000004,226.0,14.099999999999454,0.0,14.099999999999454,0.0
5,103,7.6037,47,34,6,1,2,1,0,1360.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.6,1198.4000000000033,66.69999999999891,13.799999999999272,13.799999999999272,239.79999999999927,0.0
6,103,9.1236,47,34,7,1,1,1,0,240.03,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1492.7,1505.3999999999996,0.0,13.5,13.5,0.0,0.0
7,103,10.642999999999999,47,34,8,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.3,1520.0,0.0,0.0,0.0,0.0,0.0
8,103,12.162,47,34,9,1,1,1,0,1240.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.9,1253.0,0.0,267.0,267.0,0.0,0.0
9,103,13.682,47,34,10,1,1,1,0,0.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1480.4,1133.0,0.0,373.0,373.0,0.0,0.0
10,103,15.187999999999999,47,34,11,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1480.5,1360.0,133.0,0.0,0.0,13.0,0.0
11,103,16.694000000000003,47,34,12,1,1,1,0,906.2,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1492.8,1505.0,0.0,14.0,14.0,0.0,0.0
12,103,18.214000000000002,47,34,13,1,1,2,0,226.03,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1492.7,1479.0,0.0,40.0,40.0,0.0,0.0
13,103,19.733,47,34,14,2,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1480.7,1334.0,0.0,0.0,173.0,0.0,0.0
14,103,21.239,47,34,15,1,2,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1480.3,613.0,893.0,0.0,0.0,0.0,0.0
15,103,22.745,47,34,16,1,1,1,0,13.190999999999999,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.8,1453.0,14.0,53.0,53.0,0.0,0.0
16,103,24.264,47,34,17,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.8,1519.0,0.0,0.0,0.0,0.0,0.0
17,103,25.784000000000002,47,34,18,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1494.0,1519.0,0.0,0.0,0.0,0.0,0.0
18,103,27.303,47,34,19,1,1,1,0,893.5,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1480.4,1482.0,0.0,25.0,25.0,0.0,0.0
19,103,28.81,47,34,20,1,1,1,0,173.46,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1492.8,1505.0,0.0,13.0,13.0,0.0,0.0
20,103,30.329,47,34,21,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.7,1520.0,0.0,0.0,0.0,0.0,0.0
21,103,31.849,47,34,22,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1479.5,1506.0,0.0,0.0,0.0,0.0,0.0
22,103,33.354,47,34,23,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.8,1520.0,0.0,0.0,0.0,0.0,0.0
23,103,34.873000000000005,47,34,24,1,1,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.7,1518.0,0.0,0.0,0.0,0.0,0.0
24,103,36.393,47,34,25,1,1,2,0,186.46,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1492.9,1092.0,388.0,40.0,40.0,0.0,0.0
25,103,37.913000000000004,47,34,26,2,1,2,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.1,1519.0,0.0,0.0,0.0,0.0,0.0
26,103,39.431999999999995,47,34,27,2,2,1,0,1079.8,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.8,1506.0,0.0,14.0,0.0,14.0,0.0
27,103,40.951,47,34,28,1,2,1,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.4,1173.0,333.0,0.0,0.0,13.0,0.0
28,103,42.471000000000004,47,34,29,1,1,1,0,345.67,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1479.5,1094.0,360.0,53.0,53.0,0.0,0.0
29,103,43.977,47,34,30,1,1,1,0,0.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.3,359.0,0.0,1160.0,1160.0,0.0,0.0
30,103,45.497,47,34,31,1,1,3,0,-1.0,895.28,656.08,455.17,535.93,159.19,271.94,17,35,22,121210.0,1493.4,1520.0,0.0,0.0,0.0,0.0,0.0
