,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.007468300000000001,70,49,1,2,-1,1,1,412.79,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1506.2,26.850000000000023,372.7,1106.05,0.0,1106.05,0.0
1,104,1.5398,70,49,2,1,2,1,1,186.67,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1493.7,53.40000000000032,0.0,679.5999999999999,679.5999999999999,373.70000000000005,412.7999999999997
2,104,3.0592,70,49,3,1,1,1,0,0.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.8,39.70000000000027,0.0,1146.5000000000005,1146.5000000000005,319.7999999999997,0.0
3,104,4.5653,70,49,4,1,1,1,0,0.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,253.5,0.0,1106.0999999999995,1106.0999999999995,146.5,0.0
4,104,6.0714,70,49,5,1,1,1,0,0.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,146.60000000000036,0.0,1359.5,1359.5,0.0,0.0
5,104,7.5775,70,49,6,1,1,1,0,0.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.8,706.0999999999985,0.0,786.4000000000005,786.4000000000005,0.0,13.600000000000364
6,104,9.0836,70,49,7,1,1,1,0,880.11,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.4,920.0000000000018,347.0,226.29999999999927,226.29999999999927,0.0,13.299999999999272
7,104,10.59,70,49,8,1,1,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.4,1213.0,293.0,0.0,0.0,0.0,0.0
8,104,12.095999999999998,70,49,9,2,1,2,0,293.12,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,107.0,0.0,1200.0,0.0,1200.0,199.0
9,104,13.602,70,49,10,2,2,1,0,0.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.1,160.0,0.0,1346.0,0.0,1346.0,0.0
10,104,15.107999999999999,70,49,11,1,2,2,0,187.04,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.8,320.0,293.0,533.0,533.0,360.0,0.0
11,104,16.614,70,49,12,2,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0
12,104,18.12,70,49,13,1,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
13,104,19.625999999999998,70,49,14,2,1,1,0,733.25,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1493.3,1225.0,107.0,187.0,0.0,187.0,0.0
14,104,21.146,70,49,15,1,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1493.3,1201.0,0.0,0.0,0.0,319.0,0.0
15,104,22.665,70,49,16,2,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0
16,104,24.171,70,49,17,1,2,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
17,104,25.677,70,49,18,1,1,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.7,453.0,1053.0,0.0,0.0,0.0,0.0
18,104,27.183000000000003,70,49,19,2,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
19,104,28.689,70,49,20,1,2,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.9,0.0,1507.0,0.0,0.0,0.0,0.0
20,104,30.195999999999998,70,49,21,1,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1492.9,0.0,1519.0,0.0,0.0,0.0,0.0
21,104,31.715,70,49,22,1,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1493.2,0.0,1519.0,0.0,0.0,0.0,0.0
22,104,33.234,70,49,23,1,1,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
23,104,34.74,70,49,24,2,1,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
24,104,36.246,70,49,25,1,2,1,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.7,147.0,1359.0,0.0,0.0,0.0,0.0
25,104,37.753,70,49,26,1,1,3,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,0.0,1507.0,0.0,0.0,0.0,0.0
26,104,39.259,70,49,27,3,1,2,1,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.8,0.0,1506.0,0.0,0.0,0.0,0.0
27,104,40.765,70,49,28,2,3,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
28,104,42.271,70,49,29,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.6,0.0,1506.0,0.0,0.0,0.0,0.0
29,104,43.777,70,49,30,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
30,104,45.283,70,49,31,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.7,0.0,1506.0,0.0,0.0,0.0,0.0
31,104,46.788999999999994,70,49,32,2,2,2,0,599.98,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.1,120.0,1199.0,187.0,0.0,187.0,0.0
32,104,48.295,70,49,33,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
33,104,49.801,70,49,34,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,1253.0,253.0,0.0,0.0,0.0,0.0
34,104,51.306999999999995,70,49,35,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.6,54.0,1452.0,0.0,0.0,0.0,0.0
35,104,52.81399999999999,70,49,36,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
36,104,54.32,70,49,37,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1507.0,0.0,0.0,0.0,0.0
37,104,55.826,70,49,38,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
38,104,57.332,70,49,39,2,2,2,0,-1.0,627.72,632.05,317.53,599.6,933.1,392.22,24,32,15,130110.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0
