,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.043344,61,75,1,3,-1,3,1,213.55,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1484.8,559.683,120.45000000000005,439.5300000000001,240.47000000000003,118.8669999999999,439.5300000000001
1,101,1.5488,61,75,2,3,3,2,0,1280.1,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1481.3,813.6999999999994,626.1000000000004,66.30000000000018,0.0,0.0,66.30000000000018
2,101,3.0557,61,75,3,2,3,2,1,586.16,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1480.0,692.4000000000005,706.9999999999995,106.89999999999964,0.0,106.89999999999964,0.0
3,101,4.5612,61,75,4,2,2,2,0,-1.0,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1480.7,734.0,599.6000000000004,0.0,0.0,0.0,172.60000000000036
4,101,6.0671,61,75,5,2,2,2,0,-1.0,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1493.9,1026.0999999999995,266.3000000000002,0.0,0.0,0.0,226.60000000000036
5,101,7.5868,61,75,6,2,2,3,0,187.21,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1480.1,93.10000000000036,1199.699999999999,213.0,0.0,213.0,0.0
6,101,9.0928,61,75,7,3,2,1,0,1119.9,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1481.3,920.1000000000004,573.5,13.0,0.0,0.0,13.0
7,101,10.599,61,75,8,1,3,2,1,1213.2,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1494.0,1240.0,66.0,213.0,213.0,0.0,0.0
8,101,12.118,61,75,9,2,1,3,0,-1.0,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1493.1,105.0,1414.0,0.0,0.0,0.0,0.0
9,101,13.638,61,75,10,3,2,2,0,306.72,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1493.2,441.0,866.0,213.0,0.0,0.0,213.0
10,101,15.157,61,75,11,2,3,2,0,-1.0,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1493.3,986.0,533.0,0.0,0.0,0.0,0.0
11,101,16.677,61,75,12,2,2,2,0,-1.0,925.56,336.47,689.15,302.18,315.14,650.12,43,34,15,130110.0,1480.0,1254.0,39.0,0.0,0.0,0.0,214.0
