,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.0062243,73,69,1,1,-1,3,1,986.28,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1506.7,573.2600000000001,0.0,519.4599999999999,519.4599999999999,186.58999999999997,226.48999999999995
1,102,1.5386,73,69,2,3,1,2,1,226.65,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.5,452.70000000000005,0.0,773.1999999999998,0.0,293.4000000000001,773.1999999999998
2,102,3.0581,73,69,3,2,3,3,1,253.59,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.7,386.40000000000055,226.4000000000001,293.0999999999999,0.0,293.0999999999999,613.7999999999997
3,102,4.5778,73,69,4,3,2,1,0,226.35,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.2,959.4999999999991,346.1999999999998,213.40000000000055,0.0,0.0,213.40000000000055
4,102,6.0969,73,69,5,1,3,2,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.2,640.0000000000009,826.3000000000002,0.0,0.0,39.79999999999927,13.300000000000182
5,102,7.6162,73,69,6,2,1,3,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1494.5,1013.2000000000007,280.09999999999945,0.0,226.5,0.0,0.0
6,102,9.1358,73,69,7,3,2,2,0,213.21,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1480.8,880.2000000000007,266.0,159.89999999999964,199.79999999999927,0.0,159.89999999999964
7,102,10.642000000000001,73,69,8,2,3,1,0,1106.2,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.8,760.0,359.0,401.0,0.0,401.0,0.0
8,102,12.162,73,69,9,1,2,3,0,932.61,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1492.7,93.0,853.0,573.0,573.0,0.0,0.0
9,102,13.681,73,69,10,3,1,2,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.4,400.0,266.0,0.0,853.0,0.0,0.0
10,102,15.2,73,69,11,2,3,1,0,466.55,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.4,787.0,240.0,227.0,0.0,227.0,266.0
11,102,16.72,73,69,12,1,2,3,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.0,599.0,867.0,0.0,0.0,0.0,53.0
12,102,18.239,73,69,13,3,1,3,0,346.46,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1494.1,1173.0,333.0,13.0,0.0,0.0,13.0
13,102,19.758,73,69,14,3,3,1,0,200.13,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.4,1147.0,0.0,373.0,0.0,0.0,373.0
14,102,21.278000000000002,73,69,15,1,3,2,0,253.33,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.2,960.0,0.0,79.0,79.0,0.0,480.0
15,102,22.796999999999997,73,69,16,2,1,1,0,173.33,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.2,614.0,414.0,266.0,173.0,266.0,53.0
16,102,24.316999999999997,73,69,17,1,2,1,0,0.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.1,1372.0,80.0,67.0,67.0,0.0,0.0
17,102,25.836,73,69,18,1,1,1,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1493.2,1479.0,0.0,0.0,0.0,0.0,40.0
18,102,27.355999999999998,73,69,19,1,1,3,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1480.3,1507.0,0.0,0.0,0.0,0.0,0.0
19,102,28.861,73,69,20,3,1,1,0,213.4,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1480.2,1093.0,0.0,413.0,0.0,0.0,413.0
20,102,30.368000000000002,73,69,21,1,3,2,0,-1.0,122.11,626.19,682.49,247.84,589.24,582.47,37,44,12,121220.0,1480.0,1066.0,0.0,0.0,0.0,0.0,440.0
