,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.007983800000000001,72,56,1,1,-1,2,1,186.59,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1506.1,413.46000000000004,532.5199999999999,492.53999999999996,492.53999999999996,0.0,67.08000000000001
1,103,1.5409,72,56,2,2,1,2,1,212.52,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1480.0,186.7000000000005,1053.1,266.89999999999986,0.0,266.89999999999986,0.0
2,103,3.0462,72,56,3,2,2,2,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.4,239.90000000000055,1278.7999999999993,0.0,0.0,0.0,0.0
3,103,4.5657,72,56,4,2,2,2,0,160.76,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.5,26.399999999999636,1265.9000000000005,227.30000000000018,0.0,227.30000000000018,0.0
4,103,6.0851,72,56,5,2,2,2,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1494.0,0.0,1519.8999999999996,0.0,0.0,0.0,0.0
5,103,7.6045,72,56,6,2,2,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1494.1,0.0,1519.0,0.0,0.0,0.0,0.0
6,103,9.1245,72,56,7,1,2,1,0,492.89,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.6,786.8000000000011,479.2999999999993,253.39999999999964,253.39999999999964,0.0,0.0
7,103,10.644,72,56,8,1,1,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.0,920.0,600.0,0.0,0.0,0.0,0.0
8,103,12.163,72,56,9,1,1,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.4,1119.0,400.0,0.0,0.0,0.0,0.0
9,103,13.683,72,56,10,1,1,2,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1492.8,320.0,1199.0,0.0,0.0,0.0,0.0
10,103,15.202,72,56,11,2,1,2,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.9,0.0,1520.0,0.0,0.0,0.0,0.0
11,103,16.721,72,56,12,2,2,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.3,1159.0,360.0,0.0,0.0,0.0,0.0
12,103,18.241,72,56,13,1,2,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.2,332.0,1187.0,0.0,0.0,0.0,0.0
13,103,19.76,72,56,14,1,1,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.9,1120.0,400.0,0.0,0.0,0.0,0.0
14,103,21.28,72,56,15,1,1,2,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1493.3,40.0,1480.0,0.0,0.0,0.0,0.0
15,103,22.799,72,56,16,2,1,1,0,-1.0,775.37,303.69,236.65,440.63,592.29,493.95,37,14,25,130120.0,1494.2,0.0,1519.0,0.0,0.0,0.0,0.0
