,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.011076,7,30,1,1,-1,2,1,293.21,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.8,293.20000000000005,239.81,746.47,746.47,199.91999999999996,0.0
1,102,1.5171,7,30,2,2,1,1,1,293.26,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.9,266.7000000000003,0.0,559.7000000000003,293.0999999999999,559.7000000000003,386.49999999999955
2,102,3.0232,7,30,3,1,2,2,0,106.63,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.8,13.300000000000182,0.0,1386.1,1386.1,0.0,106.69999999999982
3,102,4.5293,7,30,4,2,1,1,0,186.63,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1480.0,413.1999999999998,0.0,866.4000000000005,213.19999999999982,866.4000000000005,13.300000000000182
4,102,6.0354,7,30,5,1,2,2,0,293.34,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1493.2,186.69999999999982,0.0,1119.5,1119.5,213.30000000000018,0.0
5,102,7.5549,7,30,6,2,1,1,0,333.22,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1480.0,599.8999999999996,53.100000000000364,853.0,0.0,853.0,0.0
6,102,9.0609,7,30,7,1,2,2,0,293.25,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.8,973.7000000000007,0.0,265.59999999999854,265.59999999999854,266.60000000000036,0.0
7,102,10.567,7,30,8,2,1,1,0,-1.0,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.8,533.0,0.0,0.0,693.0,0.0,280.0
8,102,12.073,7,30,9,1,2,2,0,186.63,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1493.2,454.0,0.0,1066.0,1066.0,0.0,0.0
9,102,13.593,7,30,10,2,1,1,0,346.55,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1493.3,560.0,0.0,959.0,0.0,959.0,0.0
10,102,15.112,7,30,11,1,2,2,0,466.54,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.9,387.0,0.0,666.0,666.0,453.0,0.0
11,102,16.618,7,30,12,2,1,1,0,746.79,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1480.1,360.0,400.0,746.0,0.0,746.0,0.0
12,102,18.124000000000002,7,30,13,1,2,2,0,613.17,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1479.8,800.0,0.0,386.0,386.0,320.0,0.0
13,102,19.63,7,30,14,2,1,1,0,293.24,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1493.3,1253.0,0.0,267.0,0.0,267.0,0.0
14,102,21.15,7,30,15,1,2,2,0,1106.3,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1493.2,1067.0,0.0,400.0,400.0,0.0,52.0
15,102,22.669,7,30,16,2,1,1,0,-1.0,375.38,652.04,684.76,258.34,426.77,314.03,45,33,27,120820.0,1480.1,945.0,0.0,0.0,414.0,0.0,147.0
