,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.053328999999999994,90,55,1,1,-1,1,1,159.97,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1471.2,159.49000000000007,0.0,773.0699999999999,773.0699999999999,293.2600000000001,239.87999999999994
1,102,1.5461,90,55,2,1,1,1,0,0.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.8,346.5,0.0,972.8999999999999,972.8999999999999,0.0,186.5999999999999
2,102,3.0522,90,55,3,1,1,1,0,759.76,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,826.3000000000006,0.0,306.5999999999999,306.5999999999999,359.7999999999997,13.400000000000091
3,102,4.5582,90,55,4,1,1,1,0,906.35,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,1106.2999999999993,0.0,399.8000000000002,399.8000000000002,0.0,0.0
4,102,6.0643,90,55,5,1,1,1,0,1092.9,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,1132.9000000000005,0.0,240.0,240.0,0.0,133.19999999999982
5,102,7.5705,90,55,6,1,1,1,0,-1.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,266.40000000000055,1106.2999999999993,0.0,0.0,0.0,133.40000000000055
6,102,9.0766,90,55,7,1,1,1,0,-1.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,213.0,1292.8999999999996,0.0,0.0,0.0,0.0
7,102,10.583,90,55,8,1,1,2,0,373.22,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.2,1320.0,0.0,200.0,200.0,0.0,0.0
8,102,12.102,90,55,9,2,1,1,1,333.24,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.3,372.0,0.0,880.0,14.0,880.0,253.0
9,102,13.620999999999999,90,55,10,1,2,1,0,1213.1,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1480.0,426.0,387.0,280.0,280.0,0.0,413.0
10,102,15.128,90,55,11,1,1,1,0,0.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.1,14.0,0.0,1026.0,1026.0,479.0,0.0
11,102,16.647000000000002,90,55,12,1,1,2,0,733.11,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,0.0,0.0,800.0,800.0,707.0,0.0
12,102,18.153,90,55,13,2,1,1,0,133.31,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.3,40.0,0.0,427.0,1052.0,427.0,0.0
13,102,19.673,90,55,14,1,2,1,0,0.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,0.0,0.0,1506.0,1506.0,0.0,0.0
14,102,21.179000000000002,90,55,15,1,1,2,0,0.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.8,0.0,0.0,1506.0,1506.0,0.0,0.0
15,102,22.685,90,55,16,2,1,1,0,373.21,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.4,693.0,160.0,280.0,387.0,280.0,0.0
16,102,24.204,90,55,17,1,2,1,0,946.33,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.2,1053.0,319.0,147.0,147.0,0.0,0.0
17,102,25.724,90,55,18,1,1,1,0,-1.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,1333.0,173.0,0.0,0.0,0.0,0.0
18,102,27.23,90,55,19,1,1,2,0,-1.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1479.9,1119.0,387.0,0.0,0.0,0.0,0.0
19,102,28.736,90,55,20,2,1,1,0,-1.0,305.46,580.33,120.99,407.55,547.97,294.26,12,45,27,130120.0,1493.4,1520.0,0.0,0.0,0.0,0.0,0.0
