,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.0059527,70,38,1,1,-1,2,1,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1506.8,626.22,880.0799999999999,0.0,0.0,0.0,0.0
1,101,1.5381,70,38,2,2,1,1,1,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.8,1212.4,199.20000000000005,0.0,107.40000000000009,0.0,0.0
2,101,3.0583,70,38,3,1,2,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1479.7,346.5999999999999,1159.6,0.0,0.0,0.0,0.0
3,101,4.5637,70,38,4,1,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.2,1411.6000000000004,107.39999999999964,0.0,0.0,0.0,0.0
4,101,6.0838,70,38,5,2,1,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.8,626.3999999999996,852.7000000000007,0.0,13.599999999999454,0.0,26.800000000000182
5,101,7.6027,70,38,6,1,2,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.5,933.3000000000002,586.3000000000002,0.0,0.0,0.0,0.0
6,101,9.1218,70,38,7,2,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1480.8,0.0,1506.3999999999996,0.0,0.0,0.0,0.0
7,101,10.628,70,38,8,2,2,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1480.9,734.0,292.0,0.0,467.0,0.0,13.0
8,101,12.135,70,38,9,2,2,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1480.3,919.0,495.0,0.0,92.0,0.0,0.0
9,101,13.64,70,38,10,1,2,2,0,440.55,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1480.4,1079.0,387.0,14.0,14.0,14.0,12.0
10,101,15.147,70,38,11,2,1,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.9,1107.0,239.0,0.0,0.0,0.0,174.0
11,101,16.666,70,38,12,1,2,2,0,920.1,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.8,1186.0,121.0,26.0,26.0,0.0,185.0
12,101,18.186,70,38,13,2,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.3,801.0,147.0,0.0,0.0,0.0,572.0
13,101,19.705,70,38,14,2,2,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1481.0,188.0,1319.0,0.0,0.0,0.0,0.0
14,101,21.211,70,38,15,1,2,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.9,1400.0,119.0,0.0,0.0,0.0,0.0
15,101,22.73,70,38,16,1,1,1,0,1333.8,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1494.3,1479.0,0.0,14.0,14.0,0.0,27.0
16,101,24.25,70,38,17,1,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.3,720.0,784.0,0.0,0.0,0.0,14.0
17,101,25.77,70,38,18,2,1,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.8,333.0,948.0,0.0,226.0,0.0,13.0
18,101,27.289,70,38,19,1,2,1,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1492.8,693.0,826.0,0.0,0.0,0.0,0.0
19,101,28.808000000000003,70,38,20,1,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1481.0,1241.0,253.0,0.0,0.0,13.0,0.0
20,101,30.314,70,38,21,2,1,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.2,1038.0,481.0,0.0,0.0,0.0,0.0
21,101,31.834,70,38,22,2,2,2,0,-1.0,632.2,652.71,621.65,300.1,316.17,597.91,14,47,26,130120.0,1493.9,775.0,0.0,0.0,40.0,0.0,705.0
