,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.0067986999999999995,26,32,1,1,-1,2,1,213.65,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1519.7,240.04,0.0,839.5599999999998,839.5599999999998,212.69999999999982,226.80000000000018
1,103,1.5527,26,32,2,2,1,1,1,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.8,0.0,0.0,1533.0,0.0,1533.0,0.0
2,103,3.0853,26,32,3,1,2,2,0,386.91,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.9,26.40000000000009,0.0,1133.0,1133.0,373.3000000000002,0.0
3,103,4.6182,26,32,4,2,1,1,0,146.79,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.7,13.5,0.0,1052.7999999999993,146.80000000000018,1052.7999999999993,319.5
4,103,6.1512,26,32,5,1,2,2,0,346.38,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.6,319.39999999999964,53.19999999999982,920.3999999999996,920.3999999999996,173.20000000000073,66.80000000000018
5,103,7.6842,26,32,6,2,1,1,0,373.07,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.4,386.7000000000007,0.0,1145.8999999999996,0.0,1145.8999999999996,0.0
6,103,9.2167,26,32,7,1,2,2,0,253.32,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.9,200.6999999999989,186.0,906.2000000000007,906.2000000000007,240.10000000000036,0.0
7,103,10.749,26,32,8,2,1,1,0,159.98,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.0,547.0,0.0,986.0,0.0,986.0,0.0
8,103,12.282,26,32,9,1,2,2,0,347.02,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.2,785.0,28.0,720.0,720.0,0.0,0.0
9,103,13.815,26,32,10,2,1,1,0,213.23,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.1,334.0,865.0,333.0,0.0,333.0,0.0
10,103,15.347999999999999,26,32,11,1,2,2,0,1266.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.6,534.0,719.0,253.0,253.0,13.0,14.0
11,103,16.88,26,32,12,2,1,3,0,226.35,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.8,240.0,0.0,1293.0,0.0,1293.0,0.0
12,103,18.413,26,32,13,3,2,1,1,226.55,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.8,0.0,0.0,1294.0,0.0,239.0,1294.0
13,103,19.945999999999998,26,32,14,1,3,2,0,533.9,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.3,95.0,320.0,479.0,479.0,133.0,506.0
14,103,21.478,26,32,15,2,1,1,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.2,39.0,0.0,1306.0,0.0,1306.0,187.0
15,103,23.011999999999997,26,32,16,1,2,2,0,-1.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.1,0.0,0.0,0.0,0.0,1213.0,319.0
16,103,24.544,26,32,17,2,1,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.4,14.0,0.0,1359.0,0.0,1359.0,160.0
17,103,26.076999999999998,26,32,18,3,2,3,0,173.1,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.7,14.0,0.0,1346.0,0.0,173.0,1346.0
18,103,27.609,26,32,19,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.9,0.0,0.0,1533.0,0.0,0.0,1533.0
19,103,29.142,26,32,20,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.1,0.0,0.0,1533.0,0.0,0.0,1533.0
20,103,30.675,26,32,21,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.5,0.0,0.0,1532.0,0.0,0.0,1532.0
21,103,32.208,26,32,22,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.9,0.0,0.0,1534.0,0.0,0.0,1534.0
22,103,33.741,26,32,23,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.5,0.0,0.0,1532.0,0.0,0.0,1532.0
23,103,35.273,26,32,24,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.8,28.0,0.0,1092.0,0.0,412.0,1092.0
24,103,36.806,26,32,25,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.3,0.0,0.0,1533.0,0.0,0.0,1533.0
25,103,38.339,26,32,26,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.7,0.0,0.0,1533.0,0.0,0.0,1533.0
26,103,39.872,26,32,27,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.6,94.0,80.0,1359.0,0.0,0.0,1359.0
27,103,41.403999999999996,26,32,28,3,3,3,0,360.31,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.1,667.0,0.0,866.0,0.0,0.0,866.0
28,103,42.937,26,32,29,3,3,3,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1506.8,0.0,0.0,1533.0,0.0,0.0,1533.0
29,103,44.47,26,32,30,3,3,-1,0,0.0,876.07,488.58,366.2,409.33,123.96,508.8,34,45,16,120910.0,1507.0,0.0,0.0,1532.0,0.0,0.0,1532.0
