,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.0072169,78,77,1,3,-1,3,1,200.25,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.6,1146.2,0.0,332.48,0.0,14.120000000000005,332.48
1,103,1.5261,78,77,2,3,3,3,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.4,479.10000000000014,1039.6999999999998,0.0,0.0,0.0,0.0
2,103,3.0461,78,77,3,3,3,1,0,333.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1494.1,798.9999999999995,534.5000000000009,186.5,0.0,0.0,186.5
3,103,4.5648,78,77,4,1,3,3,1,520.07,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.8,39.100000000000364,493.2999999999993,986.8999999999996,986.8999999999996,0.0,0.0
4,103,6.0841,78,77,5,3,1,2,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1481.2,1333.0999999999995,0.0,0.0,159.10000000000036,14.100000000000364,0.0
5,103,7.5905,78,77,6,2,3,1,1,359.56,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1480.1,1319.2999999999993,0.0,173.30000000000018,13.0,173.30000000000018,0.0
6,103,9.097000000000001,78,77,7,1,2,2,0,0.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.7,466.89999999999964,560.2999999999993,492.0000000000018,492.0000000000018,0.0,0.0
7,103,10.616,78,77,8,2,1,2,0,679.97,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1480.6,705.0,94.0,680.0,28.0,680.0,0.0
8,103,12.122,78,77,9,2,2,3,0,1159.7,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.9,972.0,0.0,227.0,319.0,227.0,0.0
9,103,13.642000000000001,78,77,10,3,2,1,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.9,1187.0,333.0,0.0,0.0,0.0,0.0
10,103,15.161,78,77,11,1,3,2,0,733.55,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.7,667.0,519.0,333.0,333.0,0.0,0.0
11,103,16.680999999999997,78,77,12,2,1,2,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1479.9,81.0,1426.0,0.0,0.0,0.0,0.0
12,103,18.186,78,77,13,2,2,1,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.3,573.0,946.0,0.0,0.0,0.0,0.0
13,103,19.706,78,77,14,1,2,2,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.9,1519.0,0.0,0.0,0.0,0.0,0.0
14,103,21.226,78,77,15,2,1,3,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.6,320.0,1200.0,0.0,0.0,0.0,0.0
15,103,22.745,78,77,16,3,2,1,0,1292.6,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1492.8,213.0,1280.0,26.0,0.0,0.0,26.0
16,103,24.264,78,77,17,1,3,1,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1494.6,1494.0,0.0,0.0,0.0,0.0,26.0
17,103,25.783,78,77,18,1,1,2,0,-1.0,309.02,306.64,532.02,491.1,937.44,594.18,35,42,13,130120.0,1493.7,1519.0,0.0,0.0,0.0,0.0,0.0
