,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.057228999999999995,48,43,1,1,-1,2,1,-1.0,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1471.3,1025.4499999999998,439.95000000000016,0.0,0.0,0.0,0.0
1,101,1.5502,48,43,2,2,1,1,1,-1.0,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1492.8,1318.5,186.5999999999999,0.0,13.599999999999909,0.0,0.0
2,101,3.0693,48,43,3,1,2,1,0,253.79,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1493.3,920.4000000000001,585.9000000000001,13.400000000000091,13.400000000000091,0.0,0.0
3,101,4.5884,48,43,4,1,1,1,0,200.59,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1494.1,239.80000000000018,946.2000000000007,187.09999999999945,187.09999999999945,146.89999999999964,0.0
4,101,6.1081,48,43,5,1,1,1,0,466.32,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1493.2,559.6000000000004,665.6000000000004,40.30000000000018,40.30000000000018,253.29999999999927,0.0
5,101,7.6281,48,43,6,1,1,1,0,292.73,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1493.4,879.9999999999991,93.29999999999927,386.8000000000011,386.8000000000011,0.0,160.09999999999945
6,101,9.1469,48,43,7,1,1,2,0,480.4,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1480.6,691.8999999999996,428.0,333.7000000000007,333.7000000000007,0.0,52.600000000000364
7,101,10.652999999999999,48,43,8,2,1,1,0,239.38,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1492.9,279.0,586.0,654.0,0.0,654.0,0.0
8,101,12.172,48,43,9,1,2,2,0,453.82,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1493.0,468.0,679.0,372.0,372.0,0.0,0.0
9,101,13.693,48,43,10,2,1,1,0,133.36,486.89,570.48,712.91,263.98,196.37,666.68,33,15,46,121210.0,1493.0,894.0,0.0,626.0,0.0,626.0,0.0
