,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.053599,20,27,1,2,-1,2,1,133.31,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1471.4,119.53,666.4200000000001,679.75,0.0,679.75,0.0
1,203,1.5464,20,27,2,2,2,1,0,26.66,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.0,53.299999999999955,719.7,426.4999999999998,306.60000000000036,426.4999999999998,0.0
2,203,3.0658,20,27,3,1,2,2,1,0.0,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1466.6,253.19999999999982,0.0,1252.8999999999996,1252.8999999999996,0.0,0.0
3,203,4.5585,20,27,4,2,1,3,0,639.79,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.0,159.90000000000055,0.0,546.6000000000004,799.5999999999995,546.6000000000004,0.0
4,203,6.0646,20,27,5,3,2,1,1,93.33,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.1,506.5,0.0,879.6999999999998,0.0,119.90000000000055,879.6999999999998
5,203,7.5707,20,27,6,1,3,1,0,159.98,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1479.9,359.8000000000002,0.0,866.3999999999996,866.3999999999996,26.700000000000728,253.19999999999982
6,203,9.0768,20,27,7,1,1,3,0,253.24,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1493.2,360.5,0.0,1159.2999999999993,1159.2999999999993,0.0,0.0
7,203,10.595999999999998,20,27,8,3,1,2,0,893.0,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.1,893.0,0.0,600.0,0.0,13.0,600.0
8,203,12.102,20,27,9,2,3,2,0,133.32,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.0,227.0,80.0,906.0,0.0,906.0,293.0
9,203,13.607999999999999,20,27,10,2,2,3,0,733.13,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1493.3,0.0,0.0,813.0,0.0,813.0,706.0
10,203,15.128,20,27,11,3,2,3,0,53.342,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.1,0.0,0.0,1146.0,0.0,360.0,1146.0
11,203,16.634,20,27,12,3,3,2,0,0.0,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1493.4,293.0,0.0,1227.0,0.0,0.0,1227.0
12,203,18.153,20,27,13,2,3,2,0,893.03,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1493.4,1145.0,0.0,347.0,0.0,347.0,27.0
13,203,19.673,20,27,14,2,2,3,0,733.11,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1493.3,641.0,0.0,279.0,0.0,279.0,600.0
14,203,21.191999999999997,20,27,15,3,2,1,0,-1.0,774.01,614.59,479.44,492.64,325.32,488.69,27,32,13,120920.0,1480.1,573.0,933.0,0.0,0.0,0.0,0.0
