,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.011888,26,29,1,1,-1,1,1,320.02,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,346.44,0.0,706.4699999999999,706.4699999999999,266.60000000000014,159.89
1,104,1.5178,26,29,2,1,1,1,0,586.62,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.2,1119.5,0.0,293.3000000000002,293.3000000000002,0.0,93.29999999999973
2,104,3.0241,26,29,3,1,1,1,0,226.57,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,799.6000000000004,0.0,466.9000000000001,466.9000000000001,0.0,239.5999999999999
3,104,4.5301,26,29,4,1,1,1,0,386.68,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,746.5999999999985,0.0,746.1000000000004,746.1000000000004,13.200000000000728,0.0
4,104,6.0364,26,29,5,1,1,1,0,586.34,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.6,586.5,0.0,772.8999999999996,772.8999999999996,146.60000000000036,0.0
5,104,7.5423,26,29,6,1,1,1,0,160.04,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,599.8999999999996,0.0,679.5999999999995,679.5999999999995,13.5,213.30000000000018
6,104,9.0484,26,29,7,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,0.0,0.0,706.4000000000015,706.4000000000015,0.0,799.7999999999993
7,104,10.555,26,29,8,1,1,1,0,439.86,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,0.0,0.0,1053.0,1053.0,0.0,453.0
8,104,12.061,26,29,9,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,666.0,0.0,626.0,626.0,0.0,214.0
9,104,13.567,26,29,10,1,1,1,0,253.24,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,559.0,81.0,853.0,853.0,13.0,0.0
10,104,15.073,26,29,11,1,1,1,0,506.49,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,520.0,0.0,986.0,986.0,0.0,0.0
11,104,16.579,26,29,12,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.2,252.0,0.0,1040.0,1040.0,214.0,0.0
12,104,18.085,26,29,13,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.1,265.0,0.0,1214.0,1214.0,28.0,0.0
13,104,19.590999999999998,26,29,14,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,519.0,0.0,453.0,453.0,0.0,533.0
14,104,21.096999999999998,26,29,15,1,1,1,0,146.68,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,147.0,0.0,1161.0,1161.0,39.0,160.0
15,104,22.603,26,29,16,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,174.0,212.0,853.0,853.0,14.0,253.0
16,104,24.109,26,29,17,1,1,1,0,666.48,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,732.0,0.0,760.0,760.0,14.0,0.0
17,104,25.616,26,29,18,1,1,1,0,159.92,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,334.0,133.0,666.0,666.0,13.0,360.0
18,104,27.122,26,29,19,1,1,1,0,613.17,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,626.0,0.0,880.0,880.0,0.0,0.0
19,104,28.628,26,29,20,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,199.0,0.0,1307.0,1307.0,0.0,0.0
20,104,30.134,26,29,21,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.2,147.0,0.0,706.0,706.0,653.0,0.0
21,104,31.64,26,29,22,1,1,1,0,493.32,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.2,27.0,267.0,546.0,546.0,333.0,333.0
22,104,33.146,26,29,23,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,147.0,174.0,946.0,946.0,0.0,239.0
23,104,34.652,26,29,24,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.9,587.0,79.0,840.0,840.0,0.0,0.0
24,104,36.158,26,29,25,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1479.8,452.0,161.0,893.0,893.0,0.0,0.0
25,104,37.664,26,29,26,1,1,1,0,666.55,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,1147.0,0.0,320.0,320.0,40.0,0.0
26,104,39.17,26,29,27,1,1,1,0,559.84,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,826.0,0.0,666.0,666.0,14.0,0.0
27,104,40.676,26,29,28,1,1,1,0,160.01,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,506.0,134.0,866.0,866.0,0.0,0.0
28,104,42.181999999999995,26,29,29,1,1,1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,307.0,0.0,1146.0,1146.0,0.0,53.0
29,104,43.68899999999999,26,29,30,1,1,-1,0,0.0,530.81,614.73,742.67,669.54,366.52,419.6,44,22,15,120910.0,1480.0,0.0,0.0,1506.0,1506.0,0.0,0.0
