,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.0083381,37,18,1,2,-1,1,1,213.39,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.7,120.00999999999993,0.0,719.8199999999999,360.06999999999994,719.8199999999999,293.10000000000014
1,102,1.5278,37,18,2,1,2,2,1,0.0,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.8,66.90000000000009,0.0,1252.6999999999998,1252.6999999999998,199.9000000000001,0.0
2,102,3.0474,37,18,3,2,1,1,0,1479.5,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.0,733.1999999999989,0.0,26.399999999999636,506.5000000000009,26.399999999999636,252.80000000000018
3,102,4.5668,37,18,4,1,2,1,0,186.64,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.3,359.4999999999982,186.90000000000146,773.2000000000007,773.2000000000007,200.10000000000036,0.0
4,102,6.0861,37,18,5,1,1,2,0,266.6,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.3,479.4999999999991,439.89999999999964,240.0,240.0,0.0,359.90000000000055
5,102,7.6054,37,18,6,2,1,1,0,386.58,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1480.3,1146.499999999999,66.90000000000146,279.90000000000055,13.0,279.90000000000055,0.0
6,102,9.1115,37,18,7,1,2,1,0,1279.8,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.2,1279.2999999999993,40.0,200.0,200.0,0.0,0.0
7,102,10.630999999999998,37,18,8,1,1,1,0,-1.0,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.5,1254.0,266.0,0.0,0.0,0.0,0.0
8,102,12.15,37,18,9,1,1,1,0,-1.0,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0
9,102,13.67,37,18,10,1,1,3,0,-1.0,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1493.6,1172.0,347.0,0.0,0.0,0.0,0.0
10,102,15.189,37,18,11,3,1,2,1,200.11,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1480.6,574.0,26.0,679.0,80.0,147.0,679.0
11,102,16.695,37,18,12,2,3,2,0,226.59,630.99,582.6,328.64,253.66,799.55,576.16,22,34,47,120910.0,1480.3,734.0,26.0,187.0,560.0,187.0,0.0
