,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.010191,28,32,1,1,-1,2,1,0.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.7,26.709999999999923,0.0,1065.7299999999998,1065.7299999999998,213.70000000000005,199.96000000000004
1,101,1.5428,28,32,2,2,1,1,1,199.79,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.8,666.4000000000005,0.0,639.2999999999997,227.0,639.2999999999997,0.0
2,101,3.0752,28,32,3,1,2,2,0,480.22,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.9,505.0,93.90000000000009,399.5999999999999,399.5999999999999,0.0,534.0
3,101,4.6082,28,32,4,2,1,1,0,226.96,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.8,918.9999999999991,0.0,186.90000000000055,426.8000000000002,186.90000000000055,0.0
4,101,6.1413,28,32,5,1,2,2,0,160.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.3,427.8999999999987,305.6999999999998,239.5,239.5,0.0,559.8000000000011
5,101,7.6734,28,32,6,2,1,1,0,759.86,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1507.1,612.6000000000013,0.0,320.0,600.0999999999995,320.0,0.0
6,101,9.2066,28,32,7,1,2,2,0,146.6,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.4,505.10000000000036,146.89999999999964,640.0,640.0,0.0,240.39999999999964
7,101,10.739,28,32,8,2,1,1,0,332.88,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.5,55.0,225.0,186.0,1067.0,186.0,0.0
8,101,12.272,28,32,9,1,2,2,0,213.43,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.6,387.0,478.0,427.0,427.0,0.0,241.0
9,101,13.805,28,32,10,2,1,1,0,1013.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.9,333.0,0.0,187.0,1013.0,187.0,0.0
10,101,15.338,28,32,11,1,2,2,0,173.37,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.4,719.0,80.0,493.0,493.0,13.0,227.0
11,101,16.87,28,32,12,2,1,3,0,-1.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1507.1,238.0,281.0,0.0,1014.0,0.0,0.0
12,101,18.403,28,32,13,3,2,1,1,267.05,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1507.3,547.0,265.0,41.0,372.0,308.0,41.0
13,101,19.936,28,32,14,1,3,2,0,0.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.1,799.0,319.0,414.0,414.0,0.0,0.0
14,101,21.469,28,32,15,2,1,1,0,145.99,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.2,174.0,93.0,401.0,865.0,401.0,0.0
15,101,23.000999999999998,28,32,16,1,2,2,0,0.0,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.4,121.0,599.0,573.0,573.0,0.0,240.0
16,101,24.534000000000002,28,32,17,2,1,3,0,133.08,679.15,373.89,865.2,281.34,208.05,582.99,37,22,43,120830.0,1506.6,734.0,0.0,212.0,587.0,212.0,0.0
