,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.063974,24,5,1,3,-1,1,1,199.78,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1471.3,25.965000000000003,826.38,453.17,159.98499999999999,0.0,453.17
1,203,1.5566,24,5,2,1,3,3,1,559.82,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1493.2,559.7999999999997,573.0999999999999,386.50000000000045,386.50000000000045,0.0,0.0
2,203,3.076,24,5,3,3,1,3,0,186.63,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,346.60000000000036,506.5,439.69999999999936,213.30000000000018,0.0,439.69999999999936
3,203,4.5821,24,5,4,3,3,3,0,-1.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.2,173.30000000000018,1332.8000000000002,0.0,0.0,0.0,0.0
4,203,6.0881,24,5,5,3,3,3,0,186.65,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.2,399.89999999999964,0.0,399.8000000000002,0.0,706.3999999999996,399.8000000000002
5,203,7.5943,24,5,6,3,3,3,0,0.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,13.299999999999272,679.7999999999993,813.0000000000009,0.0,0.0,813.0000000000009
6,203,9.1003,24,5,7,3,3,3,0,573.16,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,213.0,1172.7000000000007,120.0,0.0,0.0,120.0
7,203,10.606,24,5,8,3,3,3,0,-1.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,1026.0,480.0,0.0,0.0,0.0,0.0
8,203,12.113,24,5,9,3,3,2,0,159.97,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,1187.0,0.0,320.0,0.0,0.0,320.0
9,203,13.619000000000002,24,5,10,2,3,2,1,253.26,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1479.9,346.0,0.0,746.0,174.0,746.0,240.0
10,203,15.125,24,5,11,2,2,3,0,653.14,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1493.4,293.0,0.0,467.0,0.0,467.0,759.0
11,203,16.644000000000002,24,5,12,3,2,1,0,0.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,13.0,0.0,853.0,0.0,640.0,853.0
12,203,18.15,24,5,13,1,3,3,0,173.33,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1479.9,387.0,0.0,946.0,946.0,0.0,173.0
13,203,19.656,24,5,14,3,1,3,0,186.5,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.0,745.0,0.0,227.0,534.0,0.0,227.0
14,203,21.162,24,5,15,3,3,2,0,226.57,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,958.0,0.0,214.0,334.0,0.0,214.0
15,203,22.669,24,5,16,2,3,2,0,119.99,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.0,200.0,80.0,240.0,467.0,240.0,520.0
16,203,24.175,24,5,17,2,2,2,0,-1.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1493.3,320.0,0.0,0.0,1199.0,0.0,0.0
17,203,25.694000000000003,24,5,18,2,2,1,0,759.76,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1493.3,906.0,0.0,546.0,0.0,546.0,67.0
18,203,27.213,24,5,19,1,2,3,0,146.62,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1479.9,13.0,0.0,1346.0,1346.0,147.0,0.0
19,203,28.72,24,5,20,3,1,2,0,159.95,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.1,600.0,414.0,333.0,160.0,0.0,333.0
20,203,30.226,24,5,21,2,3,3,0,-1.0,625.54,493.78,186.5,320.8,179.6,671.55,36,15,22,120930.0,1480.0,360.0,1132.0,0.0,0.0,0.0,14.0
