,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,101,0.046225,1,8,1,1,-1,1,1,239.76,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1497.6,518.932,0.0,826.6499999999999,826.6499999999999,133.12,13.397999999999996
1,101,1.5652,1,8,2,1,1,1,0,0.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1507.4,67.19999999999982,133.4000000000001,439.50000000000045,439.50000000000045,626.7999999999997,266.4000000000001
2,101,3.0985,1,8,3,1,1,1,0,159.68,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.6,746.0999999999999,599.2999999999997,187.0999999999999,187.0999999999999,0.0,0.0
3,101,4.6312,1,8,4,1,1,1,0,53.083,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.3,1238.6000000000004,0.0,199.60000000000036,199.60000000000036,94.19999999999982,0.0
4,101,6.1639,1,8,5,1,1,3,0,1386.2,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.4,1172.6000000000004,227.09999999999945,133.19999999999982,133.19999999999982,0.0,0.0
5,101,7.7102,1,8,6,3,1,1,1,200.07,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1493.7,280.0000000000009,0.0,1039.5999999999995,213.69999999999982,0.0,1039.5999999999995
6,101,9.2291,1,8,7,1,3,1,0,253.54,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.9,705.3999999999978,0.0,160.10000000000036,160.10000000000036,266.2000000000007,400.8000000000011
7,101,10.762,1,8,8,1,1,2,0,-1.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.7,1012.0,0.0,0.0,0.0,0.0,521.0
8,101,12.295,1,8,9,2,1,3,1,227.01,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.8,360.0,0.0,934.0,173.0,934.0,65.0
9,101,13.827,1,8,10,3,2,3,0,240.16,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1507.4,201.0,0.0,439.0,54.0,839.0,439.0
10,101,15.36,1,8,11,3,3,1,0,0.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.9,212.0,0.0,881.0,0.0,440.0,881.0
11,101,16.893,1,8,12,1,3,1,0,172.53,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.6,746.0,0.0,347.0,347.0,427.0,13.0
12,101,18.426,1,8,13,1,1,1,0,0.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.2,79.0,1400.0,53.0,53.0,0.0,0.0
13,101,19.959,1,8,14,1,1,3,0,-1.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.6,708.0,440.0,0.0,0.0,385.0,0.0
14,101,21.491,1,8,15,3,1,1,0,199.98,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1507.2,814.0,80.0,360.0,53.0,226.0,360.0
15,101,23.024,1,8,16,1,3,1,0,253.02,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1505.9,251.0,440.0,707.0,707.0,0.0,134.0
16,101,24.557,1,8,17,1,1,1,0,360.15,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.6,493.0,347.0,693.0,693.0,0.0,0.0
17,101,26.09,1,8,18,1,1,2,0,-1.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.4,1373.0,0.0,0.0,0.0,160.0,0.0
18,101,27.622,1,8,19,2,1,3,0,0.0,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.6,214.0,0.0,1093.0,226.0,1093.0,0.0
19,101,29.155,1,8,20,3,2,2,0,213.48,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1507.2,149.0,174.0,399.0,332.0,479.0,399.0
20,101,30.688000000000002,1,8,21,2,3,1,0,186.63,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.5,160.0,559.0,813.0,0.0,813.0,0.0
21,101,32.221,1,8,22,1,2,3,0,1052.3,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.3,267.0,173.0,333.0,333.0,760.0,0.0
22,101,33.753,1,8,23,3,1,3,0,213.81,189.64,583.05,379.24,446.5,659.76,673.83,47,14,25,120820.0,1506.8,905.0,0.0,174.0,453.0,0.0,174.0
