,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.0063306000000000005,79,65,1,3,-1,3,1,212.95,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1506.4,692.48,360.07000000000005,452.95,0.0,0.0,452.95
1,203,1.5386,79,65,2,3,3,2,0,319.95,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.5,1079.7,0.0,439.79999999999995,0.0,0.0,439.79999999999995
2,203,3.0581,79,65,3,2,3,3,1,39.941,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1480.5,413.2999999999988,359.6999999999998,733.400000000001,0.0,733.400000000001,0.0
3,203,4.5644,79,65,4,3,2,1,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1479.9,1505.7000000000007,0.0,0.0,0.0,0.0,0.0
4,203,6.0836,79,65,5,1,3,2,1,399.88,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1479.9,1092.3999999999996,0.0,427.0,427.0,0.0,0.0
5,203,7.5897,79,65,6,2,1,2,0,666.7,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.3,1013.3000000000011,0.0,506.1999999999989,0.0,506.1999999999989,0.0
6,203,9.1094,79,65,7,2,2,2,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.0,1519.0,0.0,0.0,0.0,0.0,0.0
7,203,10.628,79,65,8,2,2,3,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1481.2,1507.0,0.0,0.0,0.0,0.0,0.0
8,203,12.135,79,65,9,3,2,2,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.0,1519.0,0.0,0.0,0.0,0.0,0.0
9,203,13.654000000000002,79,65,10,2,3,3,0,173.22,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.3,1092.0,0.0,427.0,0.0,427.0,0.0
10,203,15.174000000000001,79,65,11,3,2,1,0,212.84,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1492.8,1240.0,0.0,280.0,0.0,0.0,280.0
11,203,16.692999999999998,79,65,12,1,3,2,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0
12,203,18.212,79,65,13,2,1,3,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.4,1520.0,0.0,0.0,0.0,0.0,0.0
13,203,19.732,79,65,14,3,2,1,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1480.9,1506.0,0.0,0.0,0.0,0.0,0.0
14,203,21.238000000000003,79,65,15,1,3,3,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.1,1519.0,0.0,0.0,0.0,0.0,0.0
15,203,22.756999999999998,79,65,16,3,1,3,0,813.01,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.4,1228.0,146.0,146.0,0.0,0.0,146.0
16,203,24.276999999999997,79,65,17,3,3,2,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1481.0,1506.0,0.0,0.0,0.0,0.0,0.0
17,203,25.783,79,65,18,2,3,3,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.7,1519.0,0.0,0.0,0.0,0.0,0.0
18,203,27.303,79,65,19,3,2,3,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1479.6,1506.0,0.0,0.0,0.0,0.0,0.0
19,203,28.808000000000003,79,65,20,3,3,1,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0
20,203,30.328000000000003,79,65,21,1,3,1,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1480.4,1507.0,0.0,0.0,0.0,0.0,0.0
21,203,31.834,79,65,22,1,1,2,0,-1.0,294.51,354.66,784.4,594.8,508.26,463.94,26,43,12,130210.0,1480.4,1506.0,0.0,0.0,0.0,0.0,0.0
