,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.008316200000000001,17,14,1,3,-1,2,1,266.48,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1506.7,319.7800000000002,93.20000000000005,599.7099999999999,253.29999999999995,239.90999999999997,599.7099999999999
1,203,1.5409,17,14,2,2,3,2,1,293.35,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.6,53.200000000000045,253.39999999999986,666.4000000000001,546.5,666.4000000000001,0.0
2,203,3.0603,17,14,3,2,2,3,0,413.4,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1480.4,466.6999999999998,53.09999999999991,560.0999999999999,426.4000000000001,560.0999999999999,0.0
3,203,4.5665,17,14,4,3,2,3,0,413.28,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.6,519.2999999999993,0.0,733.1000000000004,266.8000000000002,0.0,733.1000000000004
4,203,6.0858,17,14,5,3,3,2,0,626.71,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.6,1092.8000000000002,0.0,426.60000000000036,0.0,0.0,426.60000000000036
5,203,7.6054,17,14,6,2,3,2,0,173.21,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.5,479.60000000000036,0.0,693.3999999999996,199.89999999999964,693.3999999999996,146.69999999999982
6,203,9.1251,17,14,7,2,2,2,0,226.46,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.0,439.2999999999993,0.0,800.0,279.8000000000011,800.0,0.0
7,203,10.644,17,14,8,2,2,3,0,239.82,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.2,27.0,279.0,654.0,559.0,654.0,0.0
8,203,12.164000000000001,17,14,9,3,2,3,0,-1.0,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1480.3,266.0,1241.0,0.0,0.0,0.0,0.0
9,203,13.67,17,14,10,3,3,2,0,-1.0,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.6,0.0,1519.0,0.0,0.0,0.0,0.0
10,203,15.189,17,14,11,2,3,3,0,-1.0,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.3,0.0,1519.0,0.0,0.0,0.0,0.0
11,203,16.709,17,14,12,3,2,3,0,-1.0,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1493.6,0.0,1520.0,0.0,0.0,0.0,0.0
12,203,18.227999999999998,17,14,13,3,3,2,0,-1.0,166.91,598.68,176.77,247.29,877.68,417.1,27,16,43,120920.0,1480.4,0.0,1506.0,0.0,0.0,0.0,0.0
