,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,203,0.0060398000000000006,73,50,1,2,-1,1,1,252.97,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.6,506.55,653.3799999999999,53.33000000000004,279.2400000000001,53.33000000000004,0.0
1,203,1.5251,73,50,2,1,2,2,1,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.9,453.10000000000014,1052.8999999999999,0.0,0.0,0.0,0.0
2,203,3.0312,73,50,3,2,1,2,0,839.73,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.5,533.4000000000005,932.7999999999997,26.5,0.0,26.5,13.299999999999727
3,203,4.5373,73,50,4,2,2,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.4,0.0,1519.5,0.0,0.0,0.0,0.0
4,203,6.0568,73,50,5,1,2,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.9,812.6999999999998,146.69999999999982,0.0,0.0,0.0,546.7000000000007
5,203,7.5629,73,50,6,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.3,400.5,1106.0,0.0,0.0,0.0,0.0
6,203,9.0693,73,50,7,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.3,0.0,1519.3999999999996,0.0,0.0,0.0,0.0
7,203,10.589,73,50,8,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.5,400.0,1079.0,0.0,0.0,0.0,27.0
8,203,12.094000000000001,73,50,9,1,1,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.8,706.0,800.0,0.0,0.0,0.0,0.0
9,203,13.600999999999999,73,50,10,2,1,1,0,199.8,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.9,707.0,493.0,306.0,0.0,306.0,0.0
10,203,15.106,73,50,11,1,2,1,0,320.07,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.4,105.0,960.0,214.0,214.0,0.0,240.0
11,203,16.625999999999998,73,50,12,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.8,199.0,1307.0,0.0,0.0,0.0,0.0
12,203,18.132,73,50,13,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.1,307.0,1200.0,0.0,0.0,0.0,13.0
13,203,19.652,73,50,14,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.4,0.0,1506.0,0.0,0.0,0.0,0.0
14,203,21.158,73,50,15,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.9,0.0,1506.0,0.0,0.0,0.0,0.0
15,203,22.664,73,50,16,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.4,0.0,1507.0,0.0,0.0,0.0,0.0
16,203,24.17,73,50,17,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.5,346.0,1119.0,0.0,0.0,0.0,40.0
17,203,25.676,73,50,18,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.0,1453.0,53.0,0.0,0.0,0.0,0.0
18,203,27.182,73,50,19,1,1,2,0,1186.3,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.5,1041.0,427.0,13.0,13.0,0.0,26.0
19,203,28.689,73,50,20,2,1,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.6,919.0,559.0,0.0,0.0,0.0,27.0
20,203,30.194000000000003,73,50,21,2,2,1,0,80.007,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.3,588.0,292.0,627.0,0.0,627.0,0.0
21,203,31.7,73,50,22,1,2,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.2,826.0,680.0,0.0,0.0,0.0,0.0
22,203,33.205999999999996,73,50,23,2,1,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.6,746.0,547.0,0.0,0.0,0.0,213.0
23,203,34.713,73,50,24,2,2,2,0,373.24,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1494.0,239.0,1093.0,27.0,0.0,27.0,160.0
24,203,36.232,73,50,25,2,2,2,0,400.06,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.5,107.0,985.0,241.0,0.0,241.0,173.0
25,203,37.738,73,50,26,2,2,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.5,187.0,1333.0,0.0,0.0,0.0,0.0
26,203,39.257,73,50,27,1,2,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1493.4,0.0,1519.0,0.0,0.0,0.0,0.0
27,203,40.777,73,50,28,1,1,1,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.7,146.0,1360.0,0.0,0.0,0.0,0.0
28,203,42.283,73,50,29,1,1,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1479.9,1226.0,280.0,0.0,0.0,0.0,0.0
29,203,43.788999999999994,73,50,30,2,1,2,0,-1.0,908.85,245.43,147.27,574.82,580.5,544.04,47,25,36,130120.0,1480.1,1080.0,213.0,0.0,26.0,0.0,187.0
