,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.056669000000000004,48,61,1,1,-1,1,1,319.45,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1470.7,66.44000000000005,132.21,200.03999999999996,200.03999999999996,319.42999999999995,746.58
1,104,1.5489,48,61,2,1,1,2,0,639.76,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.0,480.00000000000045,0.0,399.7999999999997,399.7999999999997,0.0,626.3
2,104,3.055,48,61,3,2,1,2,1,320.02,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.4,319.7999999999988,560.0000000000005,639.6000000000004,0.0,639.6000000000004,0.0
3,104,4.5744,48,61,4,2,2,2,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.1,13.299999999999272,0.0,626.4000000000005,866.4000000000005,626.4000000000005,0.0
4,104,6.0805,48,61,5,2,2,2,0,26.774,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.1,519.9000000000005,0.0,959.5999999999995,26.599999999999454,959.5999999999995,0.0
5,104,7.5867,48,61,6,2,2,1,0,133.3,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,1132.5999999999995,120.09999999999945,253.20000000000073,0.0,253.20000000000073,0.0
6,104,9.0926,48,61,7,1,2,1,0,213.32,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.8,226.60000000000036,0.0,1279.1000000000004,1279.1000000000004,0.0,0.0
7,104,10.599,48,61,8,1,1,1,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.7,174.0,0.0,1332.0,1332.0,0.0,0.0
8,104,12.105,48,61,9,1,1,2,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.2,280.0,0.0,1240.0,1240.0,0.0,0.0
9,104,13.624,48,61,10,2,1,2,0,293.24,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,626.0,0.0,573.0,307.0,573.0,0.0
10,104,15.13,48,61,11,2,2,2,0,240.05,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.0,253.0,0.0,1253.0,0.0,1253.0,0.0
11,104,16.637,48,61,12,2,2,2,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.2,987.0,0.0,533.0,0.0,533.0,0.0
12,104,18.156,48,61,13,2,2,1,0,173.33,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,239.0,413.0,854.0,0.0,854.0,0.0
13,104,19.662,48,61,14,1,2,1,0,880.03,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.7,187.0,0.0,186.0,186.0,1133.0,0.0
14,104,21.168000000000003,48,61,15,1,1,1,0,613.05,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.7,532.0,0.0,254.0,254.0,720.0,0.0
15,104,22.674,48,61,16,1,1,2,0,519.85,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,879.0,0.0,627.0,627.0,0.0,0.0
16,104,24.18,48,61,17,2,1,1,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.2,400.0,0.0,0.0,1119.0,0.0,0.0
17,104,25.7,48,61,18,1,2,1,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.8,0.0,0.0,1506.0,1506.0,0.0,0.0
18,104,27.206,48,61,19,1,1,1,0,0.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,520.0,0.0,987.0,987.0,0.0,0.0
19,104,28.712,48,61,20,1,1,1,0,253.29,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.0,799.0,0.0,720.0,720.0,0.0,0.0
20,104,30.230999999999998,48,61,21,1,1,2,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,853.0,0.0,0.0,0.0,0.0,653.0
21,104,31.737,48,61,22,2,1,1,0,359.92,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.0,360.0,0.0,227.0,0.0,227.0,919.0
22,104,33.244,48,61,23,1,2,2,0,546.99,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,1000.0,173.0,199.0,199.0,0.0,134.0
23,104,34.75,48,61,24,2,1,1,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.9,800.0,334.0,0.0,0.0,0.0,386.0
24,104,36.269,48,61,25,1,2,1,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,1253.0,0.0,0.0,0.0,0.0,253.0
25,104,37.775,48,61,26,1,1,2,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
26,104,39.281,48,61,27,2,1,1,0,613.24,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1493.2,1093.0,399.0,27.0,0.0,27.0,0.0
27,104,40.801,48,61,28,1,2,2,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.9,252.0,760.0,0.0,0.0,494.0,0.0
28,104,42.306999999999995,48,61,29,2,1,1,0,453.2,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.6,467.0,0.0,1040.0,0.0,1040.0,0.0
29,104,43.813,48,61,30,1,2,2,0,-1.0,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1479.8,1493.0,0.0,0.0,0.0,13.0,0.0
30,104,45.318999999999996,48,61,31,2,1,2,0,253.3,236.67,684.4,415.05,336.48,863.08,576.06,47,13,25,121210.0,1480.7,1306.0,0.0,200.0,0.0,200.0,0.0
