,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,102,0.056639,56,72,1,3,-1,2,1,186.37,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1471.5,852.3889999999999,266.5,226.88000000000002,119.33099999999999,0.0,226.88000000000002
1,102,1.5493,56,72,2,2,3,3,1,253.01,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.0,519.2,306.8000000000002,613.2,79.79999999999973,613.2,0.0
2,102,3.0685,56,72,3,3,2,3,0,307.07,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1494.7,26.09999999999991,893.3999999999996,293.7000000000003,306.9000000000001,0.0,293.7000000000003
3,102,4.5882,56,72,4,3,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.1,573.6000000000004,945.1999999999998,0.0,0.0,0.0,0.0
4,102,6.1076,56,72,5,2,3,2,0,492.94,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.1,93.39999999999964,972.5,413.5,0.0,413.5,40.100000000000364
5,102,7.6267,56,72,6,2,2,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,946.2999999999993,319.8000000000002,0.0,0.0,0.0,253.19999999999982
6,102,9.146,56,72,7,1,2,2,1,399.85,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.7,626.2000000000007,0.0,893.0,893.0,0.0,0.0
7,102,10.665999999999999,56,72,8,2,1,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.4,1213.0,307.0,0.0,0.0,0.0,0.0
8,102,12.185,56,72,9,2,2,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,932.0,307.0,0.0,280.0,0.0,0.0
9,102,13.704,56,72,10,2,2,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,934.0,360.0,0.0,0.0,0.0,226.0
10,102,15.224,56,72,11,2,2,3,0,573.09,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1479.9,68.0,758.0,307.0,0.0,307.0,373.0
11,102,16.73,56,72,12,3,2,1,0,439.96,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.8,652.0,547.0,320.0,0.0,0.0,320.0
12,102,18.25,56,72,13,1,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.2,653.0,853.0,0.0,0.0,0.0,0.0
13,102,19.755,56,72,14,2,1,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,1147.0,0.0,0.0,373.0,0.0,0.0
14,102,21.275,56,72,15,1,2,3,0,1212.9,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,1000.0,93.0,186.0,186.0,240.0,0.0
15,102,22.794,56,72,16,3,1,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,1131.0,0.0,0.0,388.0,0.0,0.0
16,102,24.314,56,72,17,1,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.2,1480.0,0.0,0.0,0.0,27.0,0.0
17,102,25.82,56,72,18,2,1,1,0,519.58,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.0,1200.0,0.0,319.0,0.0,319.0,0.0
18,102,27.339000000000002,56,72,19,1,2,2,0,213.17,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,1079.0,0.0,227.0,227.0,213.0,0.0
19,102,28.859,56,72,20,2,1,1,0,1199.6,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.0,507.0,679.0,14.0,280.0,14.0,26.0
20,102,30.365,56,72,21,1,2,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.6,880.0,640.0,0.0,0.0,0.0,0.0
21,102,31.884,56,72,22,1,1,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,400.0,839.0,0.0,0.0,0.0,280.0
22,102,33.404,56,72,23,3,1,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,1333.0,187.0,0.0,0.0,0.0,0.0
23,102,34.923,56,72,24,3,3,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1481.5,1506.0,0.0,0.0,0.0,0.0,0.0
24,102,36.429,56,72,25,3,3,2,0,626.75,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.3,1026.0,0.0,480.0,0.0,0.0,480.0
25,102,37.935,56,72,26,2,3,2,0,226.2,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.0,946.0,0.0,200.0,173.0,200.0,200.0
26,102,39.455,56,72,27,2,2,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,1240.0,0.0,0.0,280.0,0.0,0.0
27,102,40.974,56,72,28,2,2,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.9,1519.0,0.0,0.0,0.0,0.0,0.0
28,102,42.494,56,72,29,3,2,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,972.0,134.0,0.0,0.0,414.0,0.0
29,102,44.013000000000005,56,72,30,1,3,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.5,1266.0,240.0,0.0,0.0,0.0,0.0
30,102,45.519,56,72,31,1,1,3,0,746.5,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.0,1066.0,200.0,240.0,240.0,0.0,0.0
31,102,47.025,56,72,32,3,1,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.8,373.0,1133.0,0.0,0.0,0.0,0.0
32,102,48.531000000000006,56,72,33,2,3,2,0,1492.6,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.1,1278.0,174.0,13.0,27.0,13.0,27.0
33,102,50.051,56,72,34,2,2,1,0,0.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,825.0,240.0,441.0,14.0,441.0,0.0
34,102,51.57,56,72,35,1,2,1,0,573.15,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,412.0,1080.0,13.0,13.0,0.0,14.0
35,102,53.089,56,72,36,1,1,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,0.0,1520.0,0.0,0.0,0.0,0.0
36,102,54.608999999999995,56,72,37,3,1,3,0,1452.8,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,507.0,959.0,53.0,0.0,0.0,53.0
37,102,56.128,56,72,38,3,3,1,0,0.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.6,626.0,227.0,653.0,0.0,0.0,653.0
38,102,57.635,56,72,39,1,3,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0
39,102,59.14,56,72,40,3,1,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.4,54.0,1466.0,0.0,0.0,0.0,0.0
40,102,60.66,56,72,41,2,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1492.9,0.0,1519.0,0.0,0.0,0.0,0.0
41,102,62.178999999999995,56,72,42,2,2,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.7,0.0,1506.0,0.0,0.0,0.0,0.0
42,102,63.685,56,72,43,2,2,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,0.0,1519.0,0.0,0.0,0.0,0.0
43,102,65.205,56,72,44,2,2,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1494.0,0.0,1520.0,0.0,0.0,0.0,0.0
44,102,66.72399999999999,56,72,45,1,2,3,0,306.63,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,27.0,1279.0,213.0,213.0,0.0,0.0
45,102,68.244,56,72,46,3,1,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,387.0,320.0,0.0,813.0,0.0,0.0
46,102,69.763,56,72,47,3,3,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.3,0.0,0.0,0.0,1506.0,0.0,0.0
47,102,71.26899999999999,56,72,48,3,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.7,0.0,0.0,0.0,1520.0,0.0,0.0
48,102,72.789,56,72,49,2,3,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.2,0.0,0.0,0.0,1505.0,0.0,0.0
49,102,74.295,56,72,50,1,2,2,0,0.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1480.3,0.0,0.0,1507.0,1507.0,0.0,0.0
50,102,75.801,56,72,51,2,1,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1494.1,0.0,0.0,0.0,1519.0,0.0,0.0
51,102,77.32,56,72,52,1,2,1,0,0.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,0.0,0.0,1519.0,1519.0,0.0,0.0
52,102,78.839,56,72,53,1,1,3,0,0.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.9,0.0,0.0,1520.0,1520.0,0.0,0.0
53,102,80.359,56,72,54,3,1,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.7,626.0,0.0,0.0,893.0,0.0,0.0
54,102,81.87899999999999,56,72,55,1,3,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.2,1520.0,0.0,0.0,0.0,0.0,0.0
55,102,83.398,56,72,56,3,1,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.5,1519.0,0.0,0.0,0.0,0.0,0.0
56,102,84.91799999999999,56,72,57,3,3,2,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.6,1520.0,0.0,0.0,0.0,0.0,0.0
57,102,86.43700000000001,56,72,58,2,3,1,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1492.9,1519.0,0.0,0.0,0.0,0.0,0.0
58,102,87.956,56,72,59,1,2,3,0,-1.0,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,667.0,852.0,0.0,0.0,0.0,0.0
59,102,89.476,56,72,60,3,1,-1,0,812.97,522.73,614.34,807.95,551.5,280.21,307.55,15,34,43,121210.0,1493.3,494.0,799.0,227.0,0.0,0.0,227.0
