,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.011396,21,31,1,1,-1,2,1,239.68,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.2,651.8900000000001,0.0,466.7799999999998,466.7799999999998,213.19999999999993,173.73000000000002
1,103,1.5443,21,31,2,2,1,3,1,279.37,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.2,27.200000000000045,0.0,946.5000000000002,253.0,946.5000000000002,306.0999999999999
2,103,3.0768,21,31,3,3,2,1,1,173.2,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.1,0.0,0.0,1346.8999999999996,0.0,186.4000000000001,1346.8999999999996
3,103,4.6094,21,31,4,1,3,2,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,0.0,0.0,0.0,0.0,0.0,1532.4000000000005
4,103,6.1424,21,31,5,2,1,3,0,212.84,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.3,892.8999999999996,13.400000000000546,399.90000000000055,0.0,399.90000000000055,226.29999999999927
5,103,7.6746,21,31,6,3,2,1,0,320.24,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.2,80.59999999999854,319.7999999999993,559.5000000000018,573.1000000000004,0.0,559.5000000000018
6,103,9.2074,21,31,7,1,3,2,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.2,0.0,0.0,0.0,0.0,0.0,1533.3999999999996
7,103,10.74,21,31,8,2,1,3,0,253.42,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,0.0,0.0,1266.0,0.0,1266.0,266.0
8,103,12.273,21,31,9,3,2,1,0,160.02,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.9,53.0,80.0,1227.0,0.0,173.0,1227.0
9,103,13.806,21,31,10,1,3,2,0,1212.4,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.6,665.0,54.0,307.0,307.0,0.0,507.0
10,103,15.339,21,31,11,2,1,3,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,812.0,213.0,0.0,480.0,0.0,27.0
11,103,16.871,21,31,12,3,2,1,0,213.24,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.0,147.0,0.0,1306.0,80.0,0.0,1306.0
12,103,18.404,21,31,13,1,3,2,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.6,0.0,0.0,0.0,0.0,0.0,1532.0
13,103,19.937,21,31,14,2,1,3,0,653.08,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.3,13.0,0.0,866.0,0.0,866.0,654.0
14,103,21.469,21,31,15,3,2,1,0,200.49,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.8,160.0,0.0,1319.0,0.0,54.0,1319.0
15,103,23.002,21,31,16,1,3,2,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.6,134.0,212.0,0.0,0.0,0.0,1187.0
16,103,24.535,21,31,17,2,1,3,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,573.0,253.0,0.0,707.0,0.0,0.0
17,103,26.066999999999997,21,31,18,3,2,1,0,267.13,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.6,266.0,0.0,1254.0,13.0,0.0,1254.0
18,103,27.6,21,31,19,1,3,2,0,240.53,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,27.0,0.0,1279.0,1279.0,0.0,226.0
19,103,29.134,21,31,20,2,1,3,0,-1.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.9,187.0,0.0,0.0,1346.0,0.0,0.0
20,103,30.666,21,31,21,3,2,1,0,759.6,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.7,492.0,146.0,467.0,427.0,0.0,467.0
21,103,32.199,21,31,22,1,3,2,0,425.67,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.4,482.0,0.0,572.0,572.0,0.0,480.0
22,103,33.732,21,31,23,2,1,3,0,199.36,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.5,14.0,79.0,787.0,0.0,787.0,652.0
23,103,35.264,21,31,24,3,2,1,0,0.0,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1506.5,493.0,0.0,1040.0,0.0,0.0,1040.0
24,103,36.797,21,31,25,1,3,2,0,306.8,84.772,607.23,904.77,452.42,714.42,380.72,17,34,42,120830.0,1507.0,494.0,0.0,866.0,866.0,0.0,173.0
