,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,104,0.006829000000000001,1,1,1,2,-1,1,1,346.65,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1520.2,53.21000000000001,0.0,1186.3600000000001,146.15,1186.3600000000001,133.27999999999997
1,104,1.5528,1,1,2,1,2,2,1,293.55,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.3,53.200000000000045,0.0,1225.9,1225.9,253.20000000000005,0.0
2,104,3.0854,1,1,3,2,1,2,0,213.61,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1507.1,39.899999999999636,0.0,1306.3000000000002,187.0,1306.3000000000002,0.0
3,104,4.6184,1,1,4,2,2,2,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,0.0,0.0,1532.6000000000004,0.0,1532.6000000000004,0.0
4,104,6.1512,1,1,5,2,2,1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,0.0,0.0,1532.7999999999993,0.0,1532.7999999999993,0.0
5,104,7.684,1,1,6,1,2,3,0,493.2,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,426.39999999999964,53.5,786.5,786.5,266.60000000000036,0.0
6,104,9.2165,1,1,7,3,1,3,1,186.85,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1507.0,13.400000000001455,0.0,1332.2999999999993,186.39999999999964,0.0,1332.2999999999993
7,104,10.749,1,1,8,3,3,3,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1507.0,0.0,0.0,1533.0,0.0,0.0,1533.0
8,104,12.282,1,1,9,3,3,1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,13.0,107.0,1413.0,0.0,0.0,1413.0
9,104,13.815,1,1,10,1,3,3,0,239.87,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,13.0,0.0,1280.0,1280.0,0.0,240.0
10,104,15.347999999999999,1,1,11,3,1,1,0,240.01,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.9,13.0,0.0,1279.0,240.0,0.0,1279.0
11,104,16.881,1,1,12,1,3,1,0,266.55,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,26.0,0.0,840.0,840.0,0.0,667.0
12,104,18.413,1,1,13,1,1,2,0,39.881,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.6,41.0,0.0,1306.0,1306.0,0.0,186.0
13,104,19.945999999999998,1,1,14,2,1,2,0,199.95,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.6,26.0,0.0,1320.0,187.0,1320.0,0.0
14,104,21.479,1,1,15,2,2,1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,0.0,0.0,1532.0,0.0,1532.0,0.0
15,104,23.011,1,1,16,1,2,1,0,1199.8,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,306.0,40.0,254.0,254.0,680.0,253.0
16,104,24.544,1,1,17,1,1,1,0,160.15,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.9,53.0,67.0,800.0,800.0,0.0,613.0
17,104,26.076999999999998,1,1,18,1,1,2,0,226.73,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.6,133.0,0.0,1293.0,1293.0,0.0,107.0
18,104,27.61,1,1,19,2,1,3,0,293.2,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.4,40.0,0.0,1226.0,266.0,1226.0,0.0
19,104,29.142,1,1,20,3,2,2,0,266.96,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1507.2,13.0,0.0,1253.0,0.0,267.0,1253.0
20,104,30.675,1,1,21,2,3,2,0,333.2,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,27.0,0.0,1186.0,0.0,1186.0,320.0
21,104,32.208,1,1,22,2,2,1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,121.0,93.0,1319.0,0.0,1319.0,0.0
22,104,33.741,1,1,23,1,2,2,0,1239.4,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.6,665.0,54.0,266.0,266.0,520.0,27.0
23,104,35.273,1,1,24,2,1,1,0,213.39,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.8,27.0,0.0,1306.0,0.0,1306.0,200.0
24,104,36.806,1,1,25,1,2,1,0,1439.8,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,746.0,0.0,80.0,80.0,707.0,0.0
25,104,38.339,1,1,26,1,1,1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,0.0,0.0,1533.0,1533.0,0.0,0.0
26,104,39.872,1,1,27,1,1,3,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.4,39.0,80.0,1106.0,1106.0,0.0,307.0
27,104,41.403999999999996,1,1,28,3,1,2,0,106.7,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.9,13.0,0.0,1413.0,107.0,0.0,1413.0
28,104,42.937,1,1,29,2,3,2,0,213.33,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,160.0,120.0,1053.0,0.0,1053.0,200.0
29,104,44.47,1,1,30,2,2,-1,0,0.0,894.53,266.41,122.18,254.24,670.61,513.19,15,26,37,120820.0,1506.7,0.0,0.0,1533.0,0.0,1533.0,0.0
