,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms
0,103,0.023148,15,25,1,3,-1,2,1,186.81,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1493.1,199.73999999999998,0.0,1106.06,0.0,186.5,1106.06
1,103,1.5422,15,25,2,2,3,1,1,826.5,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.0,65.79999999999973,546.9000000000001,426.60000000000036,0.0,426.60000000000036,493.79999999999995
2,103,3.0751,15,25,3,1,2,3,1,213.7,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.0,333.2999999999997,626.9000000000001,346.1999999999998,346.1999999999998,226.5999999999999,0.0
3,103,4.6084,15,25,4,3,1,1,0,345.93,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.5,559.5,146.40000000000055,653.0999999999995,0.0,173.40000000000055,653.0999999999995
4,103,6.1411,15,25,5,1,3,3,0,185.89,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.2,213.70000000000073,0.0,173.0,173.0,573.0,573.0999999999995
5,103,7.6738,15,25,6,3,1,2,0,293.03,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.4,306.6999999999989,0.0,946.5,0.0,279.5,946.5
6,103,9.2067,15,25,7,2,3,2,0,212.76,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.2,280.8000000000011,426.0,626.1000000000004,0.0,626.1000000000004,199.79999999999927
7,103,10.739,15,25,8,2,2,1,0,-1.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.3,0.0,1533.0,0.0,0.0,0.0,0.0
8,103,12.272,15,25,9,1,2,3,0,360.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.2,840.0,359.0,333.0,333.0,0.0,0.0
9,103,13.805,15,25,10,3,1,1,0,266.74,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.0,867.0,334.0,333.0,0.0,0.0,333.0
10,103,15.337,15,25,11,1,3,3,0,-1.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.8,80.0,719.0,0.0,0.0,227.0,506.0
11,103,16.87,15,25,12,3,1,1,0,467.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.0,93.0,454.0,986.0,0.0,0.0,986.0
12,103,18.403,15,25,13,1,3,2,0,-1.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.9,1054.0,0.0,0.0,0.0,0.0,479.0
13,103,19.935,15,25,14,2,1,3,0,307.04,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.9,907.0,240.0,186.0,0.0,186.0,199.0
14,103,21.468000000000004,15,25,15,3,2,1,0,266.95,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.4,465.0,388.0,680.0,0.0,0.0,680.0
15,103,23.000999999999998,15,25,16,1,3,1,0,240.32,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.7,1266.0,0.0,267.0,267.0,0.0,0.0
16,103,24.534000000000002,15,25,17,1,1,3,0,253.21,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.2,1065.0,106.0,348.0,348.0,13.0,0.0
17,103,26.066999999999997,15,25,18,3,1,3,0,439.63,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.9,641.0,0.0,879.0,0.0,14.0,879.0
18,103,27.599,15,25,19,3,3,2,0,-1.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.0,599.0,933.0,0.0,0.0,0.0,0.0
19,103,29.131999999999998,15,25,20,2,3,3,0,240.54,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.1,52.0,1147.0,134.0,0.0,134.0,200.0
20,103,30.665,15,25,21,3,2,2,0,759.48,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.4,26.0,680.0,827.0,0.0,0.0,827.0
21,103,32.196999999999996,15,25,22,2,3,1,0,173.49,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.7,14.0,0.0,1052.0,293.0,1052.0,173.0
22,103,33.73,15,25,23,1,2,3,0,0.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.4,360.0,0.0,800.0,800.0,373.0,0.0
23,103,35.263000000000005,15,25,24,3,1,3,0,613.15,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.3,654.0,467.0,399.0,0.0,13.0,399.0
24,103,36.796,15,25,25,3,3,3,0,-1.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.1,0.0,1533.0,0.0,0.0,0.0,0.0
25,103,38.329,15,25,26,3,3,3,0,213.0,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.7,185.0,1107.0,240.0,0.0,0.0,240.0
26,103,39.861,15,25,27,3,3,2,0,1479.9,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.9,801.0,692.0,40.0,0.0,0.0,40.0
27,103,41.394,15,25,28,2,3,1,0,159.92,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.5,640.0,280.0,439.0,0.0,439.0,174.0
28,103,42.927,15,25,29,1,2,2,0,759.51,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1506.7,454.0,706.0,373.0,373.0,0.0,0.0
29,103,44.458999999999996,15,25,30,2,1,-1,0,253.71,361.97,303.82,536.5,340.52,866.6,434.37,32,43,27,120830.0,1507.2,800.0,133.0,587.0,13.0,587.0,0.0
