subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,665,711.5,0
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,665,711.5,13.326
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,665.7,710.9,26.548
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,666,710.9,39.857
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,767.1,703.6,53.182
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,906.1,665.5,66.463
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1001.7,632.9,79.718
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1007,635.4,93.112
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1006,633.8,106.6
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1004,634.4,119.93
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1002.5,634.8,133.2
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1001.8,635.6,146.55
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1001.1,636.1,159.69
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1000.2,636.5,173.15
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,1000.3,637.1,186.49
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,981.6,633.4,199.69
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,801.9,532.7,213.42
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,623.2,481.2,226.49
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,579.5,489.3,239.64
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,582.2,490.5,253.12
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,583,489.8,266.48
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,582.3,491.1,279.8
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,581.1,491.2,293.11
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,581.1,491.4,306.45
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,580.1,492,319.83
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,579.9,491.7,333.09
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,579.6,491.7,346.41
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,578.6,492.4,359.53
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,0,1,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,554.8,481.8,373.08
203,0.0090558,3,2,1,3,-1,3,1,1,0,399.74,0,0,0,0,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,371.2,288.4,386.41
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,260.7,127.3,399.66
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,259.1,139.6,412.93
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,261.1,141.2,426.2
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,261.6,140.9,439.53
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,261.6,140.7,452.92
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,261.1,140.4,466.24
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,260.4,140.3,479.71
203,0.0090558,3,2,1,3,-1,3,1,0,0,399.74,1,0,0,1,528.25,680.89,796.32,282.39,191.39,322.68,16,32,45,1.209e+05,1493.5,260.6,140,493.08
