subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,804.5,-44.3,0
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,804.5,-44.3,12.372
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,804.1,-42.5,25.647
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,804.6,-43.3,39.109
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,805.4,-44.1,52.275
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,806.1,-46.2,65.428
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,806.5,-47.4,78.894
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,806.7,-48.7,92.304
104,0.056513,38,51,1,2,-1,2,1,0,1,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,802.8,-35.4,105.34
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,767.8,180.6,118.81
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,774.6,417.8,132.29
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,788.9,498,145.46
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789.1,494,158.81
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789.2,494.2,172.13
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789,491.7,185.3
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789.6,491,198.87
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789.8,489.2,212.15
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,789.8,489.4,225.31
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790,488.1,238.85
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.1,486.4,252.09
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.2,484.2,265.28
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.4,482.7,278.8
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.4,481.8,291.76
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.6,481,305.12
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,790.8,480.7,318.42
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,831.1,470.6,331.75
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,850.2,461.6,345.08
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,852.4,458,358.4
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.2,457.5,371.73
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,854,454.8,385.09
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.7,454.2,398.38
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.4,454.1,411.71
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.4,453.4,425.08
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.6,452,438.37
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.4,451.3,451.7
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.3,451,465.07
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,853.1,449.7,478.44
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,852.8,448.9,491.79
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,852.9,448,505.02
104,0.056513,38,51,1,2,-1,2,1,1,0,133.31,0,0,0,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,851.9,446.9,518.34
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,784.3,440,531.67
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,758,433.3,545
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,755.6,432.7,558.33
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,756.3,431.2,571.6
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,756,430.6,584.99
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,755.9,430.2,598.31
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,756,428.7,611.64
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,756.6,428.4,624.84
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,756.6,428,638.29
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,757.2,420.8,704.97
104,0.056513,38,51,1,2,-1,2,1,0,0,133.31,1,0,1,0,250.21,395.36,776.87,634.87,946.18,563.95,44,15,23,1.212e+05,1460.4,757.4,419.1,718.26
