subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,0
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,13.278
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,26.608
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,39.889
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,53.213
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,66.539
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612.2,334.3,79.873
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612,333.1,93.197
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612,333.1,106.55
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,612,333.1,119.86
102,0.0050719,87,46,1,2,-1,2,1,0,0,0,1,0,1,0,803.14,258.98,611.58,436.13,408.14,380.87,26,42,34,1.3011e+05,1493.3,604.7,325.8,133.18
