subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702,352,0
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702,352,12.072
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.5,349.8,25.732
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.6,349.4,39.005
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702,348.7,52.427
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.7,347.9,65.687
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702.2,347.2,79.186
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702.5,346.3,92.248
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702.4,345.4,105.48
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702.3,344.6,118.93
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,702.3,345,132.23
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.9,344.3,145.62
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.7,344.3,158.96
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.4,344.2,172.24
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,701.1,344,185.58
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,638.9,341.5,198.9
203,0.056933,68,55,1,1,-1,1,1,1,0,226.33,0,0,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,388.5,276.6,211.8
203,0.056933,68,55,1,1,-1,1,1,0,0,226.33,1,1,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,253.8,228.5,225.29
203,0.056933,68,55,1,1,-1,1,1,0,0,226.33,1,1,0,0,209.7,340.76,560.53,544.76,791.88,479.32,35,22,44,1.3012e+05,1470.7,247.7,216.4,238.61
