subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,556.5,463.8,0
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,556,463,13.382
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,555.2,462.2,26.587
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,555.8,462.5,39.471
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,555.1,461.4,53.356
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,553.9,462,66.931
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,555,462.3,80.184
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,554.2,461.7,92.802
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,553.3,461.8,106.36
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,554.1,462,120.04
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,554.1,461.9,132.83
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,553.9,462,146.51
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,557.9,461.3,159.6
103,0.025316,3,14,1,3,-1,2,1,1,0,186.97,0,0,0,0,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,699.7,423.7,172.81
103,0.025316,3,14,1,3,-1,2,1,0,0,186.97,1,0,0,1,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,764.2,416.9,186.89
103,0.025316,3,14,1,3,-1,2,1,0,0,186.97,1,0,0,1,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,767,412.8,199.74
103,0.025316,3,14,1,3,-1,2,1,0,0,186.97,1,0,0,1,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,765.9,411.9,212.91
103,0.025316,3,14,1,3,-1,2,1,0,0,186.97,1,0,0,1,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,766.8,410.2,226.31
103,0.025316,3,14,1,3,-1,2,1,0,0,186.97,1,0,0,1,502.68,361.79,259.87,506.45,782.13,439.02,17,32,26,1.2082e+05,1493.3,767.1,408.7,240.18
