subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,0
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,13.345
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,26.264
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,39.91
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,53.197
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,66.573
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,79.941
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,93.191
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,106.6
101,0.011703,7,25,1,3,-1,2,1,0,1,373.18,0,0,0,0,765.15,408.2,540.27,563.82,141.4,507.98,15,42,24,1.2082e+05,1506.9,-32768,-32768,119.66
