subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,0
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,12.882
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,25.796
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,39.661
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,52.783
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,66.392
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,79.457
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,92.97
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,583.4,306.5,106.29
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,790.9,568.2,119.51
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,788.2,563.4,133.2
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,623.3,462.7,146.4
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,541.1,333.6,159.78
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,540.8,333.9,172.65
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,537.4,330.3,186.25
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,537.2,331.1,199.62
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,536.3,331,212.7
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,536.6,330.5,226.43
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,537,330,239.31
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,536.7,330.1,252.83
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,536.9,331.2,266.52
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,537.4,329.5,279.75
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,0,1,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,532.5,331.1,292.69
103,0.011428,22,26,1,3,-1,3,1,1,0,319.59,0,0,0,0,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,357.4,294.1,305.91
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,163.9,260.5,319.5
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,128.1,256.8,332.53
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,126,254.8,346.19
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,127.2,253.7,359.6
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,126.5,253.1,372.45
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,126.5,253.4,386.23
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125.8,252.2,399.87
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125.3,250.8,413.22
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125.7,250.8,425.88
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125.9,250.2,439.84
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125,249.4,452.73
103,0.011428,22,26,1,3,-1,3,1,0,0,319.59,1,0,0,1,502.27,325.06,86.072,687.5,107.72,331.98,42,15,37,1.2083e+05,1506.8,125.2,249,466.39
