subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,451.8,184.7,0
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,520.7,302.6,12.899
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,564.4,365.2,26.211
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,569.9,370.3,39.539
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,570,369.5,52.875
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,569.6,368.4,66.195
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,569.3,367.6,79.531
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,568.9,366,92.854
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,568.7,365.5,106.19
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,568.3,364.7,119.53
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,568.2,363.7,132.81
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,567.9,363,146.17
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,567.6,362,159.5
102,0.050634,92,56,1,1,-1,2,1,1,0,186.63,0,0,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,603.2,399.6,172.83
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,744.7,534.7,186.17
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,776.1,549.7,199.49
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,772.6,547.6,212.81
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,771.3,544.8,226.1
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,770.9,543.2,239.46
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,770.4,541.1,252.76
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,769.7,539.8,266.12
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,769.6,539,279.48
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,769.2,537.1,292.78
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,768.7,534.8,306.11
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,768.4,533.1,319.43
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,768.1,530,332.74
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767.9,527.3,346.09
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767.5,524.3,359.43
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767.2,521.4,372.73
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,766.9,518.1,386.07
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,766.9,515.2,399.41
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767,512.8,412.75
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767,509.9,426.09
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,766.4,506.7,439.39
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,766.9,503.8,452.72
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,767,501.1,466.04
102,0.050634,92,56,1,1,-1,2,1,0,0,186.63,1,1,0,0,767.14,613.34,487.63,604.09,309.58,692.73,42,15,27,1.3012e+05,1456.5,766.6,498.6,479.38
