subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,532.9,69.7,0
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,533.3,71.2,12.884
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,533.7,72.2,26.274
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,534.4,68.4,39.546
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,534.6,63.4,52.818
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,535.1,64,66.293
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,535,62.4,79.592
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,536.2,64.9,92.763
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,536.2,61.8,106.29
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,537.1,62.5,119.59
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,536.6,65.6,132.76
104,0.055758,8,24,1,2,-1,1,1,1,0,173.22,0,0,0,0,911.86,677.27,212.75,679.83,774.45,308.57,46,32,25,1.2083e+05,1471.3,509.8,110,146.5
