subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,732.5,-76.9,0
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,732.5,-76.9,12.38
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,731.8,-77.8,25.67
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,731.8,-77.9,38.885
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,732.2,-77.1,52.303
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,733,-77.6,65.51
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,732.8,-77.5,78.873
104,0.05594,73,40,1,2,-1,2,1,0,1,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,725.1,-27,92.13
104,0.05594,73,40,1,2,-1,2,1,1,0,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,692.4,201.3,105.54
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,677.1,332.4,118.85
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.7,338.7,132.12
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,675.6,340.5,145.63
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676,337.6,158.8
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.1,336.2,172.08
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.3,334.8,185.54
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.6,334,198.86
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.1,333.5,212.09
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,0,1,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,676.3,333.1,225.51
104,0.05594,73,40,1,2,-1,2,1,1,0,253.06,0,0,0,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,572.1,326.7,238.58
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,375.4,321.8,252.07
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,353.4,321.9,265.43
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,347.3,320.8,278.41
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.3,317.8,291.59
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.3,316.5,305.08
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.3,314.3,318.4
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.3,312.5,331.66
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.5,311.2,345.08
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.2,309.6,358.39
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,350.2,307.6,371.85
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.9,305.5,385.06
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.5,303.7,398.39
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.5,301.6,411.64
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.7,299.4,425.02
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.3,297.6,438.35
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.4,295.7,451.64
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.4,293.4,465.01
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,348.9,291.4,478.34
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,349.1,289.1,491.65
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,348.6,287,505
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,359.3,305.1,518.33
104,0.05594,73,40,1,2,-1,2,1,0,0,253.06,1,0,1,0,734.21,540.19,342.48,501.42,148.98,525.63,13,36,47,1.3011e+05,1457.1,372.3,326.8,531.46
