subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,0
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,13.371
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,26.72
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,40.09
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,53.363
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,66.74
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.6,80.138
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.5,93.434
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.5,106.62
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,651.9,121.5,120.06
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,487.9,396.6,133.12
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,486.9,395.2,146.68
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,487.1,394.7,159.76
102,0.0053957,69,39,1,2,-1,2,1,1,0,279.48,0,0,0,0,561.17,273.91,298.19,681.52,802.7,544.69,34,47,16,1.2122e+05,1494.1,485.8,392.8,172.81
