subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.2,380.6,0
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549,378.6,13.004
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,548.9,377.2,26.261
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.2,375.8,39.733
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.2,374.9,52.998
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549,373.1,66.256
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,548.9,372.7,79.6
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.1,371.8,93.042
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.7,370.1,106.63
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.7,369.8,119.95
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,549.6,367.9,133.01
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,555.1,370.6,146.5
102,0.059192,74,68,1,3,-1,2,1,1,0,173.53,0,0,0,0,754.79,373.7,185.31,344.18,909.36,583.01,27,15,42,1.2122e+05,1471.4,741.3,468.1,159.76
