subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.2,246.7,0
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.1,246.1,13.268
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.4,245.9,26.598
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.3,245.6,39.925
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.5,244.7,53.249
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,643.7,244,66.579
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644.2,243,79.916
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644.1,244,93.233
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644,243.5,106.56
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644.5,243.9,119.87
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644.7,241.5,133.23
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,644.2,242,146.55
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,555.3,301.9,159.89
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,350.4,442.3,173.18
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,296.5,480.6,186.54
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.6,478.9,199.88
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.6,475.2,213.19
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,299.9,476,226.52
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.7,474.8,239.86
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,299,472.2,253.18
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.4,469.9,266.5
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.6,470.4,279.83
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.2,468.3,293.17
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,297.8,468.6,306.49
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.4,464.8,319.82
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.1,463.3,333.11
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.6,458.9,346.47
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,298.1,458.2,359.81
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.4,397.6,413.29
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.6,384.5,426.44
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303,384.4,439.77
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.8,382.6,453.07
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.8,379.5,466.4
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.5,377.9,479.76
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.8,376.8,493.09
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.4,374.3,506.42
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.8,374.9,519.73
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,304.2,376.1,533.04
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.3,373.8,546.4
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.5,377.2,559.72
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.3,376.8,573.03
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.2,378.3,586.38
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,303.2,380.7,599.72
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,302.9,380.4,613.04
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,302.8,382.2,626.33
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,295.7,437.4,639.69
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,293,457.5,653
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,293.2,460.3,666.35
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.6,461.5,679.68
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.6,461.2,693.01
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.5,463.7,706.34
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.7,463.6,719.67
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.3,465.4,732.99
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.4,465.9,746.29
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.5,468.6,759.65
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.5,468.8,772.98
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,291.8,469.4,786.32
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.2,469.8,799.65
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292.3,471.7,812.93
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,291.6,474.5,826.29
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292,473.2,839.58
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,292,473.8,852.96
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,291.8,474.4,866.27
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,1,1,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,306.7,487,879.6
203,0.34028,23,20,1,1,-1,3,1,1,0,173.24,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,481.4,594.9,892.94
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,594.9,680.9,906.26
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,603.7,683.7,919.59
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,601.1,680,932.89
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,599.8,680.7,946.25
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,599.5,679.5,959.58
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,597.9,677.2,972.94
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,597.5,677.1,986.23
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,596.8,677,999.56
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,597.2,678.8,1012.9
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,597.4,677.9,1026.2
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,596.1,677.2,1039.5
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,597,676.6,1052.9
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.8,676.4,1066.2
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,596.5,677.8,1079.5
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.9,675.1,1092.9
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.7,675.9,1106.2
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.7,675.2,1119.5
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.6,673.9,1132.8
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.8,675.9,1146.2
203,0.34028,23,20,1,1,-1,3,1,0,0,173.24,0,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1159.9,595.2,674.5,1159.5
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.6,675.7,1172.8
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.1,673.9,1186.2
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.7,675.5,1199.5
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.3,674,1212.8
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.3,673.4,1226.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,594.9,672.4,1239.5
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,594.5,672.2,1252.8
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595,672.8,1266.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,595.2,671.5,1279.5
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,594.4,673.9,1292.8
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,594.6,672,1306.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,614.6,649.5,1319.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,677.1,605.4,1332.7
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,699.1,603.3,1346.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,697.3,605.9,1359.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,697,604.1,1372.8
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.4,603.4,1386.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.2,601.3,1399.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.7,601.6,1412.7
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.7,600.3,1426.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.9,597.7,1439.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.9,600.4,1452.7
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.1,597.5,1466.1
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.9,597.2,1479.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.2,595.2,1492.7
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,696.2,594.1,1506
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.9,593.7,1519.4
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,695.1,591.7,1532.7
203,1.5265,23,20,2,3,1,3,1,0,0,0,1,0,0,1,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,626.7,614.9,1546
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,480.2,637.5,1559.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,403.1,707,1572.7
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,417.6,782.7,1586
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,428,806.5,1599.4
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,428.5,806.8,1612.7
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,428.2,803.4,1626
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,427.6,803.6,1639.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,427.2,801.6,1652.6
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,426.1,800.4,1666
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,426.7,801.5,1679.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,426,800,1692.6
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,425.9,800,1706
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,425.6,798,1719.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,424.9,798.4,1732.6
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,425.8,797.3,1745.9
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,426.3,797.6,1759.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,466.2,860.7,1772.6
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,587.9,973.4,1785.9
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,676.1,981.8,1799.3
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,739.9,949.6,1812.6
203,1.5265,23,20,2,3,1,3,1,1,0,0,0,0,0,0,282.03,559.6,924.8,533.38,627.31,686.39,23,44,17,1.2092e+05,1480.1,753.2,936,1825.9
