subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,568.4,241.5,0
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,568.4,241.5,12.709
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,568.4,241.5,26.099
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,566.4,241.2,39.388
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,565.8,240.2,53.027
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,566,238.5,66.031
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,566.7,238.4,79.517
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,567.4,238.5,92.423
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,567.6,237.8,106.3
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,567.9,239.6,119.45
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,626.9,419.4,132.8
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,659.1,526.3,145.9
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,658.3,517.9,159.28
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,657.1,515.7,172.93
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,655.8,512.3,185.74
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,655.9,512,199.41
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,656.8,510.6,212.42
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,655.9,508.3,226.43
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,655.7,507.6,239.74
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,655.5,506.4,252.55
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,743.7,418.2,266.15
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,854.9,299.9,279.4
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,864.8,301.1,292.63
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,866.3,298.5,305.81
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,866.6,299.9,319.25
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.1,298.6,332.71
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.9,298,345.84
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.8,297.5,359.71
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.4,296.2,372.89
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.4,295.9,385.78
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,867.9,295.4,399.31
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,868.4,294.1,412.83
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,869.2,292.6,426.21
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,869.3,291.6,439.44
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,870,290.4,452.72
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,870.2,289.6,465.88
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,871.1,289.2,479.27
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,870.9,288.6,492.37
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,870.7,289.3,505.68
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,1,0,0,1,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,864.6,288.6,519.2
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,646,322.9,532.76
103,0.045183,8,2,1,3,-1,3,1,1,0,279.98,0,0,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,413.3,317.9,545.74
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,274.6,318.4,559.25
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,274.7,314.5,572.81
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,274.4,314.7,586.26
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,274.7,313.6,598.72
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,275,315,612.99
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,273.1,314.4,625.52
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,272.6,314.4,639.31
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,1,0,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,272.5,313.6,652.61
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,669.2,529.5,745.66
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,669.1,533.3,758.97
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,668.3,531.5,772.26
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,666.2,530.4,785.54
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,666.3,530.4,798.85
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,666.3,530.2,812.57
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,666.1,531.3,825.63
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,666.4,530.9,838.79
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,665.9,531.1,852.49
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,665.6,532.2,865.38
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,665.7,532.4,879.19
103,0.045183,8,2,1,3,-1,3,1,0,0,279.98,0,0,1,0,270.13,306.81,714.05,530.68,927.36,393.32,34,42,17,1.2083e+05,1497.9,665.7,532.1,892.51
