subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,0
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,13.196
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,26.119
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,39.875
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,53.19
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,66.496
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,79.867
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,93.049
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941,597.2,106.5
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,940.7,595.6,119.77
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,941.7,595.2,132.97
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,901,565.4,146.37
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,0,0,0,1,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,617.4,321.9,159.65
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,461,238.3,172.82
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,468.3,243.8,186.29
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,471.3,244.1,199.59
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,472,245.6,212.69
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,472.9,245.5,225.95
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,473.6,245.7,239.26
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,474.4,245.2,252.62
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,474.5,244.7,265.94
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,474.7,244,279.27
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,475.2,242.6,292.53
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,474.8,241.3,305.92
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,475,240.8,319.3
203,0.010627,75,41,1,1,-1,1,1,1,0,346.07,0,0,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,472.4,238.6,332.46
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,383,169.7,345.88
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,361,159,359.24
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,361.2,158.5,372.47
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,360.8,158.3,385.89
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,360.3,158.3,399.22
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,359.8,157.2,412.59
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,359.2,156,425.87
203,0.010627,75,41,1,1,-1,1,1,0,0,346.07,1,1,0,0,352.48,254.57,115.67,325.32,622.02,324.3,47,34,16,1.3012e+05,1479.3,359,155.6,439.19
