subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,806.2,461.9,0
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.7,473.9,12.917
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.4,473.4,26.233
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.7,476.4,39.558
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.4,474.9,52.923
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.7,476.2,66.221
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801.5,477.1,79.54
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801,475.9,92.903
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801,477.1,106.23
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801.9,477.5,119.53
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801,477.6,132.86
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,801.8,477.6,146.18
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,0,1,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,800.3,475.9,159.52
203,0.058637,22,21,1,3,-1,1,1,1,0,186.62,0,0,0,0,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,652.2,489.5,172.82
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,485.7,525.3,186.17
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,474.9,532.9,199.5
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,477.2,530.3,212.84
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,477,530.5,226.16
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,477.9,526.7,239.49
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.6,527.6,252.81
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.9,527.9,266.14
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.6,525.6,279.46
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.4,524.6,292.8
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,479,524.1,306.12
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,479.3,525,319.49
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,479.1,522.5,332.78
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,479.2,518.4,346.11
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,479.6,514.5,359.44
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.9,517.3,372.78
203,0.058637,22,21,1,3,-1,1,1,0,0,186.62,1,0,0,1,847.96,441.67,616.72,361.76,464.5,623.11,35,17,42,1.2092e+05,1471.5,478.3,517,386.1
