subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,0
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,13.303
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,26.652
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,39.524
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,53.266
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,66.596
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.2,436.3,79.871
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.1,436.3,93.162
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,640.1,436.3,106.58
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,634.6,434.9,119.86
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,622.5,435.4,132.82
101,0.0071874,74,77,1,3,-1,3,1,0,0,545.92,0,1,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,444.9,401.4,146.34
101,0.0071874,74,77,1,3,-1,3,1,0,0,545.92,0,0,1,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,339.7,377.3,159.72
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,240.2,337.9,172.94
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,234.8,325.7,186
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,229.7,320.2,199.34
101,0.0071874,74,77,1,3,-1,3,1,1,0,545.92,0,0,0,0,486.25,406.01,333.27,504.61,78.869,427.05,46,25,34,1.3012e+05,1506.3,229.8,316.7,212.68
