subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,693.9,342.9,0
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,693.9,342.9,12.38
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,694.7,341.2,25.519
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,695.2,339.9,38.919
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,696.1,338.8,52.163
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,696.8,337.3,65.504
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,697.7,335.7,78.957
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,698.4,333.4,92.142
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,699.6,330.7,105.46
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,701.5,324.9,118.62
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,702.5,323,132.2
203,0.057308,64,71,1,3,-1,1,1,0,0,1.0332,1,0,0,1,450.19,629.57,155.67,395.19,747.15,402.47,24,16,33,1.3011e+05,1470.6,703.2,321.2,145.45
