subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.9,278.8,0
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.9,278.8,13.332
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,590.2,279.7,27.204
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.5,279.8,40.313
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,711.5,276.6,53.861
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.7,278.9,67.257
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.2,278.7,80.416
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.2,278,93.459
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.1,277.4,106.75
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,588.4,276.7,119.69
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,588.3,277.1,133.81
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,589.1,276.9,147.18
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,525.6,295.8,159.82
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,405.8,300.3,172.98
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,406.7,298.5,186.59
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404.1,296.9,199.83
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403.7,295.9,213.09
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403.9,294.3,226.81
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403,293.4,240.23
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403.2,293.2,253.16
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403.3,291.4,267.07
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,403.9,291.5,280.15
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404.2,290.3,293.53
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404,290.3,306.74
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404,290.6,319.69
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404.3,289.4,333.31
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,404.5,288,346.7
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,424.8,291.3,359.74
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,650,277.8,373.16
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,834.5,284.8,386.19
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,896.4,295.1,400.1
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,895.9,291.4,413.01
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.9,292,426.65
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,894,290.7,439.74
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.5,291.2,452.98
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.2,289.7,466.67
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.4,289.9,479.66
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.6,289.6,493.3
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.6,289.2,506.48
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.4,289.6,519.69
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.8,290.2,533.12
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.3,289.3,546.45
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.3,289.6,559.7
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.7,289.7,572.93
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.2,288.4,586.31
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.4,290.5,600.03
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.9,288.4,612.97
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,893.6,287.7,626.79
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,0,0,1,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,892.4,288.3,640.18
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,885.4,402.9,652.9
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,910.6,688.6,666.61
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,853.3,763.5,680.24
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,850.9,750.5,759.41
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,848.7,752,772.84
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,851,750.5,786.49
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,767,719.5,800.05
103,0.011336,19,11,1,1,-1,1,1,1,0,173.1,0,0,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,634.2,532,812.97
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,427.2,360.5,826.23
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,418.7,350,839.91
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,415.9,346.7,852.84
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,417.5,350.4,866.92
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,417.1,348.1,880.17
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,416.5,348,892.72
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,415.8,347.3,906.86
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,415.6,346,920.09
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,414.4,345.6,933.42
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,415.7,349.1,946.55
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,413,343,959.42
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,414.2,350.1,972.79
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,414.3,345.2,986.31
103,0.011336,19,11,1,1,-1,1,1,0,0,173.1,1,1,0,0,397.29,384.69,947.42,316.47,172.96,302.65,14,42,27,1.2083e+05,1506.4,415.3,348.3,999.5
