subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,looks_blank,looks_offscreen,time_till_target,looks_target,looks1,looks2,looks3,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,eyeposX,eyeposY,timestamps
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,0
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,13.291
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,26.472
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,40.031
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,53.312
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,66.694
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,585.5,3.4,79.99
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,597.7,16.6,93.465
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,597.7,16.6,106.65
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,682,116,119.98
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,682.9,116.1,133.27
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,683.2,115.1,146.6
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,692.4,144.6,159.7
104,0.010786,28,6,1,1,-1,1,1,1,0,186.41,0,0,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,766.6,355.1,173.26
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,821.9,523.6,186.31
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,832.9,526.5,199.69
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,833.9,531.6,213.23
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,835,527.1,226.52
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,835.7,525.2,239.81
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,836.5,524.7,253.19
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,837.2,524.2,266.55
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,838.1,522.3,279.94
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,838.6,520.8,293.2
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,838.9,517.6,306.47
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,840,515.5,319.64
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,839.9,511.6,333.16
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,841,510.3,346.48
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,869.4,527.3,359.77
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,881.2,534.1,373.19
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,881.9,530.7,386.51
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,882.7,529.9,399.73
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,882.7,526.8,413.18
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,883.3,524.6,426.45
104,0.010786,28,6,1,1,-1,1,1,0,0,186.41,1,1,0,0,862.52,665.84,268.32,461.24,456.35,322.89,22,16,34,1.2091e+05,1479.9,883,522.4,439.63
